"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",738,227,6.85642437440978,2.87819615631754,0.219907302860757
"2",747,212,4.87229904598925,2.22139908205204,0.242059350740815
"3",741,207,3.7083853348124,1.72998088219504,0.248755869857386
"4",741,207,3.7083853348124,1.72998088219504,0.241510391879266
"5",741,217,3.7083853348124,2.47342834263327,0.237503724875456
"6",741,212,3.7083853348124,2.04094736842105,0.235136275716546
"7",741,212,3.7083853348124,2.04094736842105,0.2389838328992
"8",741,211,3.7083853348124,2.20488144762797,0.2389838328992
"9",741,230,3.7083853348124,1.80193519095775,0.253283355133545
"10",741,230,3.7083853348124,1.80193519095775,0.246382705488885
"11",741,230,3.7083853348124,1.80193519095775,0.24981567739585
"12",741,204,3.7083853348124,1.74975556440484,0.223459596296849
"13",741,204,3.7083853348124,1.74975556440484,0.246304642123092
"14",741,231,3.7083853348124,1.70768086506135,0.232945017943773
"15",741,231,3.7083853348124,1.70768086506135,0.23179279848454
"16",741,224,3.7083853348124,1.51254383815456,0.235087711236522
"17",741,224,3.7083853348124,1.51254383815456,0.258699200921939
"18",741,224,3.7083853348124,1.51254383815456,0.263528726624854
"19",741,224,3.7083853348124,1.51254383815456,0.236920756423009
"20",741,224,3.7083853348124,1.51254383815456,0.261071718544778
"21",741,224,3.7083853348124,1.51254383815456,0.273444368233952
"22",741,224,3.7083853348124,1.51254383815456,0.236030858357266
"23",741,224,3.7083853348124,1.51254383815456,0.239859070414227
"24",741,224,3.7083853348124,1.51254383815456,0.239414809368905
"25",741,224,3.7083853348124,1.51254383815456,0.249299467851358
"26",741,224,3.7083853348124,1.51254383815456,0.253405730958445
"27",741,224,3.7083853348124,1.51254383815456,0.228418914635529
"28",741,224,3.7083853348124,1.51254383815456,0.249336864590474
"29",741,224,3.7083853348124,1.51254383815456,0.242914320541603
"30",741,224,3.7083853348124,1.51254383815456,0.230882085513664
"31",741,224,3.7083853348124,1.51254383815456,0.246129195776221
"32",741,229,3.7083853348124,1.86497633877579,0.246151187918218
"33",741,229,3.7083853348124,1.86497633877579,0.240003019555324
"34",758,255,4.67824510473453,2.29445216433023,0.25109814212609
"35",758,222,4.67824510473453,2.41046988668426,0.262600549253384
"36",758,237,4.67824510473453,2.18344965800861,0.26818145280457
"37",758,227,4.67824510473453,1.65308194096352,0.28360804388878
"38",758,227,4.67824510473453,1.65308194096352,0.239164797526229
"39",758,227,4.67824510473453,1.65308194096352,0.272275809297858
"40",758,227,4.67824510473453,1.65308194096352,0.246879962326272
"41",758,227,4.67824510473453,1.65308194096352,0.236388418070523
"42",758,220,4.67824510473453,2.32575178165234,0.231362510790847
"43",758,232,4.67824510473453,2.19581809804825,0.240882224709348
"44",758,210,4.67824510473453,2.3236570466057,0.254985544807335
"45",758,216,4.67824510473453,1.76976624589313,0.250289692574691
"46",758,216,4.67824510473453,1.76976624589313,0.227473301505266
"47",758,216,4.67824510473453,1.76976624589313,0.235403056348385
"48",746,216,4.65506737509572,1.76976624589313,0.230524695174939
"49",777,246,4.41470235983683,1.72214291850426,0.230524695174939
"50",777,246,4.41470235983683,1.72214291850426,0.254155658026892
