"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",726,215,6.40931365516127,2.68846396341291,0.219308754302455
"2",767,215,5.85837102439122,2.68846396341291,0.254576956661998
"3",769,204,5.48334468600498,2.61580282570348,0.242753625703848
"4",754,228,4.42999727575972,2.25058663399805,0.236536117184425
"5",754,220,4.42999727575972,1.93802804502295,0.251679764743441
"6",754,214,4.42999727575972,2.42327415038416,0.230288146348334
"7",754,214,4.42999727575972,2.42327415038416,0.249616166196859
"8",754,215,4.42999727575972,2.28767771073946,0.241871846574739
"9",735,220,3.72744173550392,1.63686414908424,0.232135427260721
"10",735,223,3.72744173550392,1.88986478953022,0.285289435627086
"11",735,209,3.72744173550392,2.14255974133907,0.229765313393053
"12",735,223,3.72744173550392,1.94500484841404,0.240190457393474
"13",735,204,3.72744173550392,1.97845508166969,0.230295453037639
"14",735,196,3.72744173550392,2.13829452161477,0.246971818566648
"15",735,216,3.72744173550392,1.86370038184039,0.252796923892883
"16",735,216,3.72744173550392,1.86370038184039,0.243714824783659
"17",735,216,3.72744173550392,1.86370038184039,0.237672355186284
"18",735,216,3.72744173550392,1.86370038184039,0.236449286085058
"19",735,216,3.72744173550392,1.86370038184039,0.251504826693671
"20",735,221,3.72744173550392,1.59816068794766,0.245906752732735
"21",735,207,3.72744173550392,2.1557763668216,0.258677915292557
"22",735,214,3.72744173550392,2.19634959325128,0.250463653932419
"23",735,214,3.72744173550392,2.19634959325128,0.24755389585262
"24",735,214,3.72744173550392,2.03647365717839,0.258821070481863
"25",735,214,3.72744173550392,2.03647365717839,0.239221965862604
"26",735,201,3.72744173550392,2.13805715962565,0.248108750195266
"27",735,201,3.72744173550392,2.13805715962565,0.237728204603035
"28",735,191,3.72744173550392,1.53346431049375,0.224970434854494
"29",735,191,3.72744173550392,1.53346431049375,0.231685584501865
"30",735,191,3.72744173550392,1.53346431049375,0.242095542162024
"31",735,191,3.72744173550392,1.53346431049375,0.238337067370093
"32",701,191,4.35306730900372,1.53346431049375,0.236778864899292
"33",685,196,3.66777314189079,1.54748259041495,0.23468646085797
"34",685,185,3.66777314189079,1.51251555221801,0.240197842047182
"35",685,185,3.66777314189079,1.51251555221801,0.234705106737762
"36",685,185,3.66777314189079,1.51251555221801,0.230785486231531
"37",685,185,3.66777314189079,1.51251555221801,0.245093185393334
"38",685,185,3.66777314189079,1.51251555221801,0.23846903206587
"39",685,185,3.66777314189079,1.51251555221801,0.242150836983765
"40",685,185,3.66777314189079,1.51251555221801,0.242047907492975
"41",685,185,3.66777314189079,1.51251555221801,0.234695318210631
"42",685,185,3.66777314189079,1.51251555221801,0.24220124671715
"43",685,185,3.66777314189079,1.51251555221801,0.239711970424872
"44",685,185,3.66777314189079,1.51251555221801,0.230159596003156
"45",685,185,3.66777314189079,1.51251555221801,0.233643390528133
"46",672,185,3.31798271719025,1.51251555221801,0.230202860739099
"47",672,193,3.31798271719025,1.84131204805681,0.246369244011478
"48",672,184,3.31798271719025,2.47536293564099,0.235819523002191
"49",672,184,3.31798271719025,2.47536293564099,0.239032429330528
"50",672,184,3.31798271719025,2.47536293564099,0.23975078008515
