"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",728,213,6.66964288253475,2.81906012629331,0.221586310093655
"2",745,216,4.13664914419002,1.38005100063976,0.24023176833482
"3",745,216,4.13664914419002,1.38005100063976,0.234095438890373
"4",745,225,4.13664914419002,1.83670757244483,0.250076699476369
"5",745,222,4.13664914419002,1.97540266419883,0.233776264087013
"6",745,216,4.13664914419002,1.62780641529563,0.234503547876753
"7",745,216,4.13664914419002,1.62780641529563,0.239516915235341
"8",745,216,4.13664914419002,1.62780641529563,0.244801572161897
"9",745,216,4.13664914419002,1.62780641529563,0.251794069430126
"10",739,216,4.38489115782267,1.62780641529563,0.230007854613667
"11",739,216,4.38489115782267,1.63608430166325,0.235696750305193
"12",736,216,4.13635557280242,1.63608430166325,0.238897439425733
"13",736,216,4.13635557280242,1.63608430166325,0.231630384790361
"14",715,244,3.3833315394533,1.88886172603867,0.236550785020487
"15",715,219,3.3833315394533,1.95871659679221,0.253819944160779
"16",715,224,3.3833315394533,1.8328089987029,0.244226477262044
"17",715,224,3.3833315394533,1.8328089987029,0.239542096000454
"18",715,208,3.3833315394533,2.11857405746538,0.24240949547416
"19",715,222,3.3833315394533,2.00798228006789,0.226658215048728
"20",715,222,3.3833315394533,2.00798228006789,0.25535157495686
"21",715,222,3.3833315394533,2.00798228006789,0.241509065558752
"22",715,222,3.3833315394533,2.00798228006789,0.228829166005045
"23",715,223,3.3833315394533,2.43445726616005,0.269825670208175
"24",715,222,3.3833315394533,1.87495032370298,0.239351380245748
"25",715,222,3.3833315394533,1.87495032370298,0.246931944145665
"26",715,229,3.3833315394533,2.06406935267405,0.240864660410869
"27",715,229,3.3833315394533,2.06406935267405,0.272552914823654
"28",715,217,3.3833315394533,2.33851370197197,0.234776486374306
"29",715,209,3.3833315394533,1.93238786621727,0.246858544051911
"30",715,209,3.3833315394533,1.93238786621727,0.2370107524917
"31",715,221,3.3833315394533,2.36945368788317,0.257756907522505
"32",715,215,3.3833315394533,2.78945564953372,0.228142519267103
"33",715,235,3.3833315394533,2.7998282389879,0.228142519267103
"34",715,227,3.3833315394533,2.29356326794052,0.277119624648208
"35",715,227,3.3833315394533,2.34100942782981,0.24833463824452
"36",715,227,3.3833315394533,2.34100942782981,0.237638570048887
"37",715,196,3.3833315394533,2.00757113355886,0.25555998709987
"38",715,196,3.3833315394533,2.00757113355886,0.230291683902121
"39",715,188,3.3833315394533,1.63345644461831,0.226677797014967
"40",715,188,3.3833315394533,1.63345644461831,0.243492140420886
"41",715,221,3.3833315394533,1.97470026599332,0.251307884747814
"42",715,221,3.3833315394533,1.97470026599332,0.268804845598941
"43",715,204,3.3833315394533,1.98977580734067,0.243351346557976
"44",715,204,3.3833315394533,1.98977580734067,0.244895987118185
"45",715,217,3.3833315394533,2.23149648045793,0.252340506621047
"46",715,217,3.3833315394533,2.23149648045793,0.229715030112599
"47",715,213,3.3833315394533,1.71159170769647,0.237636681573434
"48",715,237,3.3833315394533,1.61905061504336,0.242942069136699
"49",715,237,3.3833315394533,1.61905061504336,0.243740515148918
"50",715,237,3.3833315394533,1.61905061504336,0.240855855328228
