"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",737,228,6.51104393370647,2.90637727048029,0.219588786748042
"2",757,205,6.15596997995531,2.41117128139507,0.233301027509687
"3",742,232,5.64270655593356,2.06060097833683,0.246270587180513
"4",757,192,4.75488381324011,1.92350187935091,0.229094152828997
"5",757,208,4.75488381324011,2.70499237636102,0.242371625241282
"6",757,200,4.75488381324011,2.68006828572536,0.239494123235696
"7",757,208,4.75488381324011,2.57277006762002,0.240572233792573
"8",745,217,4.44661963879002,2.71981017174555,0.245508782328026
"9",745,212,4.44661963879002,2.16518386943147,0.225099342989893
"10",745,212,4.44661963879002,2.16518386943147,0.298160984184716
"11",745,206,4.44661963879002,2.23679724930028,0.229841190322826
"12",745,193,4.44661963879002,1.9495719544644,0.229690599677656
"13",745,193,4.44661963879002,1.9495719544644,0.228103762776121
"14",723,209,4.1652959435874,1.63724340653532,0.23416788407896
"15",723,209,4.1652959435874,1.63724340653532,0.237664757838133
"16",723,209,4.1652959435874,1.63724340653532,0.244986982000452
"17",723,209,4.1652959435874,1.63724340653532,0.230366066501922
"18",723,209,4.1652959435874,1.63724340653532,0.244530637706391
"19",723,209,4.1652959435874,1.63724340653532,0.226589858234964
"20",723,220,4.1652959435874,2.37191917349528,0.243745597985852
"21",723,200,4.1652959435874,2.02713349855121,0.253908286957243
"22",723,200,4.1652959435874,2.02713349855121,0.232825473068604
"23",723,201,4.1652959435874,2.43941102756892,0.241189191847108
"24",723,216,4.1652959435874,2.4775708178008,0.243771390513602
"25",723,212,4.1652959435874,1.66480265138779,0.241704680914628
"26",723,212,4.1652959435874,1.66480265138779,0.247391457619475
"27",723,212,4.1652959435874,1.66480265138779,0.220372254008618
"28",723,212,4.1652959435874,1.66480265138779,0.23006750123999
"29",723,209,4.1652959435874,1.89838086890247,0.234375515492632
"30",723,206,4.1652959435874,2.5056324670494,0.246388332894562
"31",714,195,4.0658880975923,2.18027369123785,0.226524152650823
"32",714,195,4.0658880975923,2.18027369123785,0.262909286354262
"33",699,201,3.12543215671075,1.92600740272637,0.232014719154017
"34",699,201,3.12543215671075,1.92600740272637,0.253576340400228
"35",699,201,3.12543215671075,1.92600740272637,0.249180756613671
"36",699,203,3.12543215671075,1.32327350944411,0.240340677597342
"37",699,203,3.12543215671075,1.32327350944411,0.259477045674825
"38",699,203,3.12543215671075,1.32327350944411,0.226539036962313
"39",699,203,3.12543215671075,1.32327350944411,0.248181445797145
"40",699,203,3.12543215671075,1.32327350944411,0.250037777789271
"41",699,203,3.12543215671075,1.32327350944411,0.224594993824354
"42",699,203,3.12543215671075,1.32327350944411,0.226851511291991
"43",699,202,3.12543215671075,1.89716003025518,0.237345171634032
"44",699,195,3.12543215671075,1.54508104779633,0.237535142000449
"45",699,195,3.12543215671075,1.54508104779633,0.244302588171465
"46",699,195,3.12543215671075,1.54508104779633,0.237455073476303
"47",699,195,3.12543215671075,1.54508104779633,0.228193215142926
"48",699,195,3.12543215671075,1.54508104779633,0.231032128421519
"49",699,195,3.12543215671075,1.54508104779633,0.233012519870301
"50",699,195,3.12543215671075,1.54508104779633,0.23409477015024
