"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",724,230,7.1501306606176,2.7886667494269,0.223386801924096
"2",736,242,4.27124474233172,2.72512067326195,0.252075668238688
"3",772,222,4.37421766286776,2.09648284891333,0.250501116304936
"4",785,222,4.68840617936987,2.13137587412971,0.236328601314883
"5",785,225,4.68840617936987,2.62134506089653,0.250964244474996
"6",768,254,4.49795981795365,2.55532204678901,0.243901635792558
"7",784,222,4.29235218152728,2.09159219794498,0.22481581899577
"8",800,237,4.69087417299191,1.85310309672486,0.245431865014048
"9",800,237,4.69087417299191,1.85310309672486,0.238342726012992
"10",834,241,4.8212140232083,2.70050400001113,0.248338547073761
"11",836,247,4.36568772071627,2.81554312655078,0.25392755514874
"12",836,229,4.36568772071627,2.27287736070461,0.237114560136206
"13",836,251,4.36568772071627,1.43587505056518,0.241908790254163
"14",836,251,4.36568772071627,1.43587505056518,0.23007298090296
"15",836,251,4.36568772071627,1.43587505056518,0.257510767691785
"16",836,251,4.36568772071627,1.43587505056518,0.256238716224546
"17",868,251,4.85508664229347,1.43587505056518,0.237454450074022
"18",868,251,4.85508664229347,1.43587505056518,0.24522982933669
"19",847,266,4.13679010133705,1.36293477847017,0.228304838473065
"20",847,266,4.13679010133705,1.36293477847017,0.265854279077867
"21",847,266,4.13679010133705,1.36293477847017,0.242548532845955
"22",847,266,4.13679010133705,1.36293477847017,0.25199231152185
"23",847,266,4.13679010133705,1.36293477847017,0.236635579413649
"24",847,266,4.13679010133705,1.36293477847017,0.239775930284577
"25",847,277,4.13679010133705,2.1380691489327,0.238357772477604
"26",847,277,4.13679010133705,2.1380691489327,0.238288456253431
"27",847,277,4.13679010133705,2.1380691489327,0.238288456253431
"28",847,268,4.13679010133705,2.25451827090192,0.223972399240858
"29",847,254,4.13679010133705,1.61238666329516,0.231757188091904
"30",847,254,4.13679010133705,1.61238666329516,0.229987685429197
"31",847,254,4.13679010133705,1.61238666329516,0.250751240421601
"32",847,254,4.13679010133705,1.61238666329516,0.240675330749223
"33",847,254,4.13679010133705,1.61238666329516,0.222871077400934
"34",847,254,4.13679010133705,1.61238666329516,0.268204523426866
"35",847,225,4.13679010133705,1.66834593815918,0.228992362661895
"36",847,225,4.13679010133705,1.66834593815918,0.285371467860723
"37",847,238,4.13679010133705,1.98808287142886,0.232663068328649
"38",847,241,4.13679010133705,1.4018488084799,0.247634471852013
"39",847,241,4.13679010133705,1.4018488084799,0.235454028322364
"40",847,241,4.13679010133705,1.4018488084799,0.245748986604602
"41",847,241,4.13679010133705,1.4018488084799,0.253490879475813
"42",847,241,4.13679010133705,1.4018488084799,0.243668769940296
"43",847,241,4.13679010133705,1.4018488084799,0.23897935993979
"44",847,241,4.13679010133705,1.4018488084799,0.238537890601744
"45",847,241,4.13679010133705,1.4018488084799,0.253753525478918
"46",847,241,4.13679010133705,1.4018488084799,0.270273905302731
"47",855,226,4.16042043848767,1.76194480760057,0.24205289494656
"48",855,226,4.16042043848767,1.76194480760057,0.234378424044912
"49",817,226,4.08351647576749,1.76194480760057,0.232578243190473
"50",817,226,4.08351647576749,1.76194480760057,0.243201564514138
