"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",726,226,7.90276389824875,3.3069644526717,0.220962478603694
"2",760,219,6.54163992807947,2.46147644593626,0.247438781015317
"3",757,233,6.2413824012783,2.05388346691479,0.251453629743619
"4",771,233,5.89726253602478,2.05388346691479,0.236603824017271
"5",801,225,6.16124988542211,1.9733624369672,0.246441415917338
"6",801,225,5.07095470395542,1.9733624369672,0.239598856850625
"7",801,236,5.07095470395542,2.0391824794146,0.242688729975468
"8",803,236,5.48600682776354,2.0391824794146,0.272509443287279
"9",803,222,5.48600682776354,2.2540185752227,0.228390496902277
"10",791,259,5.90546595561301,2.33503678387889,0.25303530233496
"11",831,228,4.49174512281358,1.59431277528534,0.230246609034296
"12",832,236,5.21496631679908,2.50246416217654,0.238908765746907
"13",832,236,5.21496631679908,2.50246416217654,0.225017892928184
"14",839,254,5.48267509640272,2.10823999900196,0.251625343882635
"15",809,275,4.60986659570617,2.17619029902021,0.223073217662731
"16",809,247,4.60986659570617,1.72047090342489,0.245505494425024
"17",809,247,4.60986659570617,1.72047090342489,0.253233034637549
"18",809,247,4.60986659570617,1.72047090342489,0.248815504374747
"19",856,215,4.62226001908428,1.76737906899155,0.245366086110877
"20",856,220,4.62226001908428,2.14761010341296,0.225895206800967
"21",856,220,4.62226001908428,2.14761010341296,0.225895206800967
"22",819,220,4.04236307197231,2.14761010341296,0.242085114861327
"23",819,235,4.04236307197231,2.19681721549126,0.233424827375309
"24",819,235,4.04236307197231,2.19681721549126,0.232033725666041
"25",819,235,4.04236307197231,2.19681721549126,0.231091163738223
"26",819,235,4.04236307197231,2.19681721549126,0.234158352974335
"27",819,233,4.04236307197231,2.28021959901532,0.254693246107799
"28",819,260,4.04236307197231,2.24268122876361,0.249696991186956
"29",819,260,4.04236307197231,2.24268122876361,0.264332446912415
"30",819,260,4.04236307197231,2.24268122876361,0.26288932925084
"31",819,224,4.04236307197231,1.88156615129373,0.240530473241776
"32",819,227,4.04236307197231,1.72427503454549,0.230721102381837
"33",819,227,4.04236307197231,1.72427503454549,0.23839137191425
"34",822,227,4.64360044920416,1.6397511603593,0.252085649686357
"35",822,246,4.64360044920416,2.22891531859953,0.256721220151676
"36",819,236,4.82074004840466,2.13113384589124,0.236333872074345
"37",789,237,4.85308534176716,1.62591864718906,0.236162072811529
"38",789,248,4.85308534176716,1.91048106826205,0.248499917385279
"39",801,248,4.40734436129243,1.91048106826205,0.252132769144515
"40",801,248,4.40734436129243,1.91048106826205,0.231838570633386
"41",801,248,4.40734436129243,1.91048106826205,0.221416173995535
"42",801,248,4.40734436129243,1.91048106826205,0.228156308769206
"43",797,248,3.95802986156461,1.91048106826205,0.234077639816212
"44",797,243,3.95802986156461,2.11973184638926,0.260692402946957
"45",797,233,3.95802986156461,2.67442154853677,0.253485518140389
"46",797,244,3.95802986156461,2.17830220527741,0.233109533018587
"47",797,245,3.95802986156461,1.94679536471225,0.240415702918371
"48",797,245,3.95802986156461,1.94679536471225,0.234209134686916
"49",797,232,3.95802986156461,1.54538717802234,0.232731653320684
"50",797,232,3.95802986156461,1.54538717802234,0.223796874398659
