"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",718,250,7.85027986474435,2.53828652390544,0.222633693502508
"2",779,221,7.22087617616056,2.49760384427506,0.255858294379995
"3",772,223,4.92702232173668,1.87959751511536,0.236208891841404
"4",772,223,4.92702232173668,1.87959751511536,0.241796522407496
"5",772,226,4.92702232173668,2.23386828403162,0.26015217681965
"6",755,221,3.83275260544914,2.12875433264011,0.233773445129297
"7",755,227,3.83275260544914,1.54449270003233,0.239842078812703
"8",755,227,3.83275260544914,1.54449270003233,0.233287463295283
"9",755,227,3.83275260544914,1.54449270003233,0.258497290865476
"10",755,227,3.83275260544914,1.54449270003233,0.241138836948614
"11",755,227,3.83275260544914,1.54449270003233,0.235058456903675
"12",755,227,3.83275260544914,1.54449270003233,0.236891277824184
"13",755,217,3.83275260544914,1.67216153591526,0.235123700847621
"14",755,213,3.83275260544914,1.60702620812698,0.244333090203789
"15",755,213,3.83275260544914,1.60702620812698,0.232645635316275
"16",755,225,3.83275260544914,2.11913303071198,0.249608708567342
"17",755,223,3.83275260544914,1.86591659032455,0.230535800742295
"18",755,223,3.83275260544914,1.86591659032455,0.242452300957163
"19",755,245,3.83275260544914,1.73944683291635,0.238859202817825
"20",755,245,3.83275260544914,1.73944683291635,0.238896864910244
"21",755,220,3.83275260544914,1.90952684742158,0.238896864910244
"22",755,220,3.83275260544914,1.90952684742158,0.238454427693383
"23",755,203,3.83275260544914,1.94199847342347,0.236973489187069
"24",755,203,3.83275260544914,1.94199847342347,0.262022923543274
"25",755,203,3.83275260544914,1.94199847342347,0.252116042429973
"26",755,203,3.83275260544914,1.94199847342347,0.232371541923845
"27",755,203,3.83275260544914,1.94199847342347,0.231093958852449
"28",755,203,3.83275260544914,1.94199847342347,0.23840546873695
"29",755,203,3.83275260544914,1.94199847342347,0.243517882687236
"30",739,209,3.63425608293927,2.10632029076329,0.230845462711518
"31",739,218,3.63425608293927,1.98855415468045,0.247741175192944
"32",739,207,3.63425608293927,1.62360914417814,0.226545927373537
"33",739,207,3.63425608293927,1.62360914417814,0.23544459776935
"34",739,207,3.63425608293927,1.62360914417814,0.248367454115573
"35",739,202,3.63425608293927,1.82235103420727,0.232269730516785
"36",739,202,3.63425608293927,1.82235103420727,0.23459441600839
"37",739,214,3.63425608293927,1.73132839355282,0.245676265768014
"38",739,215,3.63425608293927,2.00266639957353,0.246573436384395
"39",739,235,3.63425608293927,2.78927306222199,0.23819156197487
"40",739,243,3.63425608293927,2.22453812925706,0.241441930290907
"41",739,238,3.63425608293927,1.54149728823164,0.244614809633859
"42",739,238,3.63425608293927,1.54149728823164,0.237949103409894
"43",739,238,3.63425608293927,1.54149728823164,0.242465809394729
"44",739,238,3.63425608293927,1.54149728823164,0.259863750342865
"45",739,238,3.63425608293927,1.54149728823164,0.252348950127944
"46",739,238,3.63425608293927,1.54149728823164,0.240299915055301
"47",739,238,3.63425608293927,1.54149728823164,0.242356919842757
"48",739,238,3.63425608293927,1.54149728823164,0.238755684697259
"49",739,209,3.63425608293927,2.13784358198421,0.229817939274491
"50",739,193,3.63425608293927,1.99406961258141,0.234516206257254
