"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",730,243,7.28911454378916,3.02969810502386,0.221053008507782
"2",749,237,4.95481006027495,2.32077759312234,0.23331429987368
"3",750,245,5.46119521799555,2.46961663177977,0.246031237269473
"4",776,228,5.10830757438598,2.30270400339693,0.251806099974954
"5",776,221,5.10830757438598,2.43188683070218,0.240712345896098
"6",768,241,5.30900730244726,2.40108335051385,0.231625521359745
"7",799,231,5.44075285923889,2.20920222469534,0.243909110306742
"8",803,226,6.35202873466206,2.25775525648005,0.241424208980511
"9",793,245,4.36584309180307,2.03492433730789,0.235659845517295
"10",793,253,4.36584309180307,2.67305323637436,0.24720842240317
"11",793,225,4.36584309180307,2.26056613264983,0.242820673289581
"12",791,223,3.53476475875842,2.09302728824249,0.239943015587352
"13",791,223,3.53476475875842,2.09302728824249,0.255039878642045
"14",791,241,3.53476475875842,1.98363049909491,0.249190973140483
"15",791,252,3.53476475875842,1.87485725977285,0.264091319591058
"16",791,245,3.53476475875842,2.24297542381449,0.234700358888625
"17",791,232,3.53476475875842,1.86381201873462,0.221421273671695
"18",791,224,3.53476475875842,1.78859828616634,0.248796362506162
"19",791,230,3.53476475875842,1.97269052529728,0.241782933212756
"20",791,230,3.53476475875842,1.97269052529728,0.262460367496277
"21",791,230,3.53476475875842,1.97269052529728,0.251204472868572
"22",791,237,3.53476475875842,2.56148903463303,0.241720102958363
"23",791,229,3.53476475875842,2.66173100200754,0.252418882493912
"24",791,231,3.53476475875842,1.93052291683008,0.240907364643989
"25",791,231,3.53476475875842,1.93052291683008,0.264270579955953
"26",791,231,3.53476475875842,1.93052291683008,0.233937670152096
"27",791,231,3.53476475875842,1.93052291683008,0.232112124380075
"28",791,237,3.53476475875842,1.94211045080045,0.241538644218895
"29",791,237,3.53476475875842,1.94211045080045,0.242492413720036
"30",791,235,3.53476475875842,1.65836388541744,0.231039605462261
"31",791,235,3.53476475875842,1.65836388541744,0.264984775239745
"32",791,235,3.53476475875842,1.65836388541744,0.243948019252953
"33",791,220,3.53476475875842,2.35886284338297,0.242685544476182
"34",791,229,3.53476475875842,2.47757687869313,0.235409788914
"35",791,231,3.53476475875842,2.33526697032988,0.242056785304179
"36",791,236,3.53476475875842,1.55633744438746,0.242288697313422
"37",791,236,3.53476475875842,1.55633744438746,0.24246162429592
"38",791,236,3.53476475875842,1.55633744438746,0.252707600088977
"39",791,236,3.53476475875842,1.55633744438746,0.251053419106222
"40",791,236,3.53476475875842,1.55633744438746,0.243465912905108
"41",791,236,3.53476475875842,1.55633744438746,0.265026231230776
"42",791,236,3.53476475875842,1.55633744438746,0.248444784421953
"43",791,236,3.53476475875842,1.55633744438746,0.229036914869726
"44",791,238,3.53476475875842,1.73540449767187,0.242030658718403
"45",791,238,3.53476475875842,1.73540449767187,0.230693122351345
"46",791,238,3.53476475875842,1.73540449767187,0.257342268598185
"47",791,238,3.53476475875842,1.73540449767187,0.241171110805313
"48",791,238,3.53476475875842,1.73540449767187,0.23807535692478
"49",791,238,3.53476475875842,1.73540449767187,0.246046531170201
"50",791,254,3.53476475875842,1.97432082751354,0.250745970836214
