"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",743,206,6.70684168780983,2.86611257768245,0.222749149246475
"2",756,217,5.26387926550743,2.68654086256897,0.248631294087526
"3",768,214,4.55947874260898,2.218303324227,0.262527363119564
"4",768,204,4.55947874260898,1.95837734633787,0.23420952641629
"5",768,204,4.55947874260898,1.95837734633787,0.230709023922271
"6",768,220,4.55947874260898,2.41591506798737,0.251574300605251
"7",750,251,4.68195977476725,2.23582759476806,0.237225348418545
"8",750,229,4.68195977476725,2.25296414059388,0.245580111530984
"9",766,228,5.50454705284643,2.18921729853568,0.243018079140332
"10",766,228,5.50454705284643,2.18921729853568,0.233105465874412
"11",766,231,5.50454705284643,2.46003059584582,0.235824275655181
"12",766,231,5.50454705284643,2.46003059584582,0.245449666695161
"13",766,222,5.50454705284643,2.3296422131947,0.260993731876
"14",766,222,5.50454705284643,2.3296422131947,0.235550855208367
"15",765,216,5.77114425505623,2.06569905533063,0.226290016613876
"16",743,225,4.34742670745486,2.26311085348468,0.234488173011867
"17",771,219,4.7126775373803,1.93774371960111,0.259757784409683
"18",764,230,4.08283952964326,2.16893828222972,0.227810856263902
"19",764,230,4.08283952964326,2.16893828222972,0.255854833020478
"20",764,232,4.08283952964326,1.84266726605782,0.231765147180969
"21",764,221,4.08283952964326,2.02444316640243,0.236448505709552
"22",764,221,4.08283952964326,2.02444316640243,0.245250363509963
"23",764,223,4.08283952964326,2.26719719996316,0.235093571944999
"24",764,223,4.08283952964326,2.26719719996316,0.243337883553044
"25",764,216,4.08283952964326,2.15166057524233,0.237773268641683
"26",764,231,4.08283952964326,2.25299925765581,0.246746139575195
"27",764,215,4.08283952964326,2.02954278903977,0.232361975292889
"28",764,215,4.08283952964326,2.02954278903977,0.236925584691866
"29",764,215,4.08283952964326,2.02954278903977,0.242112823124204
"30",764,213,4.08283952964326,2.43980244674853,0.248353843203324
"31",764,233,4.08283952964326,2.04048043184885,0.247241962819768
"32",764,236,4.08283952964326,1.7234092238683,0.245656390530812
"33",764,225,4.08283952964326,1.89918601309014,0.255065857742598
"34",764,225,4.08283952964326,1.89918601309014,0.224673249227497
"35",764,225,4.08283952964326,1.89918601309014,0.237505930328831
"36",764,225,4.08283952964326,1.89918601309014,0.239808909431073
"37",764,219,4.08283952964326,1.78983740798537,0.228721811918279
"38",747,231,4.18011336587849,1.91091330260114,0.227971395922546
"39",747,231,4.18011336587849,1.91091330260114,0.229399921473758
"40",747,213,4.18011336587849,1.49076726827422,0.224551022196076
"41",747,213,4.18011336587849,1.49076726827422,0.232942588340229
"42",736,226,4.28836358104735,1.71035302542069,0.241260706350695
"43",736,224,4.28836358104735,2.34458063721299,0.239196582750475
"44",736,210,4.28836358104735,1.62207528276957,0.22165561123909
"45",736,210,4.28836358104735,1.62207528276957,0.240406143806045
"46",736,210,4.28836358104735,1.62207528276957,0.228616498844149
"47",736,210,4.28836358104735,1.62207528276957,0.23789828802577
"48",736,210,4.28836358104735,1.62207528276957,0.23789828802577
"49",736,210,4.28836358104735,1.62207528276957,0.248717526191006
"50",736,210,4.28836358104735,1.62207528276957,0.239699374954383
