"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",743,202,7.77368311355956,3.11192084766782,0.21902901206819
"2",745,215,4.80104841608239,1.93632772620658,0.253820350323017
"3",730,215,4.76109752151633,1.93632772620658,0.230522153528051
"4",732,231,5.9740910702399,2.50004653881346,0.240458852850469
"5",742,219,4.71348973120719,1.59214617709869,0.24184214709901
"6",722,211,4.83006821618849,1.75756936343466,0.224796238244514
"7",722,211,4.83006821618849,1.75756936343466,0.251484603982161
"8",722,211,4.83006821618849,1.75756936343466,0.246750312452104
"9",722,227,4.83006821618849,2.67682914369801,0.241726367432135
"10",722,214,4.83006821618849,2.11761527791558,0.241290619754189
"11",726,222,4.49574749098763,2.18201594149308,0.245571302665036
"12",726,209,4.49574749098763,2.2112661513504,0.244218548002608
"13",726,229,4.49574749098763,2.84139742960468,0.272794576061154
"14",726,220,4.49574749098763,2.35769406585702,0.240781023320009
"15",726,232,4.49574749098763,1.34785919522935,0.251474584316066
"16",726,232,4.49574749098763,1.34785919522935,0.236179734987919
"17",726,232,4.49574749098763,1.34785919522935,0.241161997802223
"18",726,212,4.49574749098763,2.1387951373715,0.254024761740116
"19",726,220,4.49574749098763,2.08386703963882,0.236958051936954
"20",726,220,4.49574749098763,2.08386703963882,0.240309883698165
"21",726,220,4.49574749098763,2.27775647226898,0.250527712530782
"22",726,226,4.49574749098763,1.93133161103438,0.247482544910168
"23",726,187,4.49574749098763,2.1322327351936,0.238973367412715
"24",694,187,4.47280687596212,2.1322327351936,0.24485784562192
"25",685,210,4.77116768465572,1.98552727632705,0.246335980053125
"26",714,186,4.48169191980084,1.92843487478128,0.237924456818515
"27",684,186,3.76194869644418,1.92843487478128,0.234590214794886
"28",684,186,3.76194869644418,1.92843487478128,0.232019505400309
"29",684,188,3.76194869644418,2.35819940564929,0.243565971903329
"30",684,220,3.76194869644418,2.51780827681185,0.253412911328919
"31",684,210,3.76194869644418,2.43175241665498,0.247944252477485
"32",683,211,3.74652780314431,1.99848723114977,0.233187594947373
"33",683,191,3.74652780314431,1.6338986662586,0.233579569849413
"34",683,191,3.74652780314431,1.6338986662586,0.241955475425594
"35",683,191,3.74652780314431,1.6338986662586,0.231658642463433
"36",683,202,3.74652780314431,1.89868485830309,0.24168081632644
"37",683,208,3.74652780314431,2.13253988222766,0.262016832591014
"38",683,203,3.74652780314431,2.35441353525136,0.238236101292144
"39",683,184,3.74652780314431,2.37620036443466,0.255916221428166
"40",683,191,3.74652780314431,2.12277592177844,0.240700749539369
"41",683,202,3.74652780314431,2.27749981947675,0.233735959431112
"42",683,202,3.74652780314431,2.27749981947675,0.238296350547619
"43",683,202,3.74652780314431,2.27749981947675,0.274466544522651
"44",683,207,3.74652780314431,1.54430693519563,0.249771932683467
"45",683,207,3.74652780314431,1.54430693519563,0.260984713717395
"46",683,207,3.74652780314431,1.54430693519563,0.232913619650384
"47",683,207,3.74652780314431,1.54430693519563,0.231903761268467
"48",683,221,3.74652780314431,1.55859110885734,0.269419715190177
"49",683,221,3.74652780314431,1.55859110885734,0.227057759700799
"50",683,221,3.74652780314431,1.55859110885734,0.233058179085291
