"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",744,204,7.0555707938589,2.74517472076263,0.221058879679883
"2",755,235,6.17237137639921,1.93313278401177,0.254562395391551
"3",756,229,5.20241529018558,1.76620562131711,0.244086301297773
"4",779,225,4.96449369314653,2.41967531158094,0.241831328244434
"5",754,257,5.03758760472529,2.4286367643246,0.235594094723283
"6",740,237,5.86687522090836,2.24658680312331,0.22700999860541
"7",722,249,6.20846250249629,1.8500977443609,0.226427661480586
"8",740,221,4.84529306706318,2.47181311579358,0.260128594172901
"9",740,199,4.84529306706318,2.05013253350002,0.231660242713375
"10",703,224,4.85589084420672,2.14409011566838,0.239076177317043
"11",730,224,4.7244280828338,2.14409011566838,0.258051049250891
"12",730,211,4.7244280828338,1.97673507668542,0.24958593016545
"13",702,237,4.58361198246809,1.93598838850173,0.248425141245043
"14",711,217,4.26918809041898,1.64311440304649,0.231075591327101
"15",711,217,4.26918809041898,1.64311440304649,0.229808486579587
"16",711,203,4.26918809041898,2.2053212641259,0.232357525982838
"17",675,233,4.04326134049311,1.84035637445518,0.233270796308479
"18",675,192,4.04326134049311,1.43382106688326,0.225968251270498
"19",675,192,4.04326134049311,1.43382106688326,0.23640976974064
"20",675,192,4.04326134049311,1.43382106688326,0.236099998042994
"21",670,192,4.46115201600951,1.43382106688326,0.237039725983032
"22",670,192,4.46115201600951,1.43382106688326,0.244800345330067
"23",670,192,4.46115201600951,1.43382106688326,0.247607865079151
"24",670,190,4.46115201600951,2.631377586764,0.229644453264741
"25",670,189,4.46115201600951,1.99268457080352,0.232198982277297
"26",670,189,4.46115201600951,1.99268457080352,0.226580639423734
"27",670,201,4.46115201600951,1.79547322852586,0.235249156946403
"28",666,201,4.08222942953083,1.79547322852586,0.225858148549686
"29",666,201,4.08222942953083,1.79547322852586,0.227186432713087
"30",666,201,4.08222942953083,1.79547322852586,0.25865180800528
"31",666,201,4.08222942953083,1.79547322852586,0.236297774392279
"32",656,195,4.38052042003429,1.79814332068416,0.227419413705753
"33",656,200,4.38052042003429,1.67776714513557,0.223518487248842
"34",656,189,4.38052042003429,2.44787516449988,0.23455568900048
"35",656,175,4.38052042003429,2.5020120140238,0.234291530192261
"36",656,202,4.38052042003429,1.89681138685975,0.244052316039708
"37",656,202,4.38052042003429,1.89681138685975,0.263946660846192
"38",656,215,4.38052042003429,2.33499698834222,0.246651087274162
"39",656,214,4.38052042003429,2.25287930690389,0.234724568803133
"40",656,182,4.38052042003429,2.00089476256872,0.230078818540532
"41",656,182,4.38052042003429,2.00089476256872,0.231054296494898
"42",656,182,4.38052042003429,2.00089476256872,0.244493028786019
"43",630,182,4.15854742870563,2.00089476256872,0.244439105564805
"44",630,182,4.15854742870563,2.00089476256872,0.272826764938589
"45",630,182,4.15854742870563,2.00089476256872,0.225587570766369
"46",630,182,4.15854742870563,2.00089476256872,0.248974874519479
"47",608,188,3.8075832853871,1.25636338320549,0.244369995132046
"48",608,188,3.8075832853871,1.25636338320549,0.244165454066454
"49",588,188,3.71801542904961,1.25636338320549,0.228682822057244
"50",588,177,3.71801542904961,1.24974347810871,0.228682822057244
