"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",724,214,7.44059404342532,3.06124936289263,0.220941255477781
"2",754,213,6.02035550677643,2.88779907935846,0.263116114273393
"3",754,246,6.02035550677643,2.55673356617254,0.254335408668405
"4",758,236,6.30467716172688,1.8872400604774,0.232878729350899
"5",778,226,5.56089120391169,2.18968426199135,0.244831194777618
"6",795,226,4.60991403966821,2.18968426199135,0.238216291843574
"7",795,226,4.60991403966821,2.18968426199135,0.232320266218094
"8",795,226,4.60991403966821,2.18968426199135,0.261175312020372
"9",795,217,4.60991403966821,2.25382746903906,0.252560260231521
"10",784,222,4.70687124469402,2.38605952126607,0.252919277853424
"11",784,222,4.70687124469402,2.38605952126607,0.253595933184253
"12",784,215,4.70687124469402,1.53841589988958,0.232600233328751
"13",784,215,4.70687124469402,1.53841589988958,0.233337503999235
"14",784,215,4.70687124469402,1.53841589988958,0.274540843076827
"15",784,215,4.70687124469402,1.53841589988958,0.224787816402877
"16",784,207,4.70687124469402,2.46057611306751,0.234608293982415
"17",784,244,4.70687124469402,2.06208787453148,0.254513298660086
"18",784,231,4.70687124469402,2.29483462755249,0.246784099789816
"19",784,231,4.70687124469402,2.29483462755249,0.229533879534141
"20",784,231,4.70687124469402,2.29483462755249,0.234558395862778
"21",784,231,4.70687124469402,2.08868363348006,0.233195045145009
"22",784,238,4.70687124469402,2.18738082580188,0.262054888183272
"23",784,238,4.70687124469402,2.18738082580188,0.23085773406629
"24",775,238,3.74350191385022,2.18738082580188,0.252776527891319
"25",775,233,3.74350191385022,1.64031394494641,0.248077444743344
"26",775,233,3.74350191385022,1.64031394494641,0.238184830353605
"27",740,233,3.78671158415519,1.64031394494641,0.227650221346153
"28",740,233,3.78671158415519,1.64031394494641,0.232070746307542
"29",740,233,3.78671158415519,1.64031394494641,0.243332172520732
"30",740,209,3.78671158415519,1.76155712317499,0.234224070122962
"31",740,202,3.78671158415519,1.79846976680996,0.240768089362315
"32",740,202,3.78671158415519,1.79846976680996,0.223174110097884
"33",740,202,3.78671158415519,1.79846976680996,0.245727876568161
"34",740,202,3.78671158415519,1.79846976680996,0.233975865572274
"35",740,202,3.78671158415519,1.79846976680996,0.251646649840001
"36",740,216,3.78671158415519,1.99048729883316,0.250733512840809
"37",740,222,3.78671158415519,1.88815855841132,0.232508348953282
"38",740,218,3.78671158415519,2.50325094384103,0.234681674747373
"39",740,217,3.78671158415519,2.34425752119029,0.239678442401961
"40",740,221,3.78671158415519,2.16639005075714,0.232756295852913
"41",740,215,3.78671158415519,2.13785110395464,0.227061895436633
"42",740,206,3.78671158415519,2.3527279737806,0.227061895436633
"43",702,213,3.75509015222839,2.21099867401061,0.231774152726203
"44",702,206,3.75509015222839,2.04150466464064,0.231840727396798
"45",702,206,3.75509015222839,2.04150466464064,0.22618572552385
"46",702,231,3.75509015222839,1.40107745509579,0.24532057458433
"47",702,199,3.75509015222839,1.41787089227854,0.246505114070927
"48",702,199,3.75509015222839,1.41787089227854,0.236634566296195
"49",702,201,3.75509015222839,2.06410721764624,0.236634566296195
"50",702,187,3.75509015222839,1.89706888399872,0.247859229082883
