"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",735,204,7.0728220631084,3.26331457670275,0.220758679033911
"2",764,219,8.20714270950162,2.61533917888097,0.269289802490301
"3",761,231,4.11936216722563,1.88226410694363,0.26223000245846
"4",775,231,5.44881824962046,1.88226410694363,0.24439721348949
"5",782,210,5.72457056290749,2.55837886036556,0.241471784371554
"6",776,234,5.21535760274897,1.98159470103831,0.247129892267213
"7",783,216,4.47896667127486,2.01453625751957,0.237036378250555
"8",796,263,5.05944454148314,1.9392687612597,0.245364581132792
"9",796,231,5.05944454148314,2.35168046804529,0.257872502140383
"10",794,234,4.1906400442095,2.14331757966344,0.234000440901834
"11",794,231,4.1906400442095,2.57971337434495,0.255738327607634
"12",794,244,4.1906400442095,1.73438453974885,0.252952541407653
"13",794,233,4.1906400442095,1.81102974833618,0.236516841441933
"14",794,233,4.1906400442095,1.81102974833618,0.236267677068429
"15",794,233,4.1906400442095,1.81102974833618,0.245770685707502
"16",794,233,4.1906400442095,1.81102974833618,0.261618441905165
"17",794,224,4.1906400442095,2.39371228528726,0.228142231620366
"18",765,236,4.14825696446672,2.33404949571998,0.233705070720517
"19",765,236,4.14825696446672,2.33404949571998,0.259407850567007
"20",765,236,4.14825696446672,2.33404949571998,0.236938220705312
"21",765,226,4.14825696446672,2.41156754204351,0.244211012105143
"22",765,226,4.14825696446672,2.41156754204351,0.257889267875361
"23",765,226,4.14825696446672,2.41156754204351,0.233314538009603
"24",765,236,4.14825696446672,2.10543254404707,0.259189133023849
"25",765,224,4.14825696446672,2.22615541423724,0.238017254083958
"26",765,218,4.14825696446672,2.39193089046784,0.232437010323919
"27",766,209,4.59444259014347,2.52473001713905,0.224526270140733
"28",766,208,4.59444259014347,1.81003690724773,0.237733737203212
"29",766,208,4.59444259014347,1.81003690724773,0.245043693238831
"30",766,208,4.59444259014347,1.81003690724773,0.23109739991043
"31",766,208,4.59444259014347,1.81003690724773,0.237431789484138
"32",766,253,4.59444259014347,2.35848058130297,0.239829825442069
"33",766,253,4.59444259014347,2.35848058130297,0.242194478040438
"34",805,217,4.47850394766409,1.94888670763565,0.232937010873067
"35",784,217,5.00660325291744,1.94888670763565,0.239741411069136
"36",788,217,3.94762699998383,1.94888670763565,0.230938382668848
"37",788,219,3.94762699998383,1.92762346449615,0.244304795263103
"38",788,219,3.94762699998383,1.92762346449615,0.247807957304705
"39",788,219,3.94762699998383,1.92762346449615,0.242776931790227
"40",788,219,3.94762699998383,1.92762346449615,0.247143675101181
"41",788,219,3.94762699998383,1.92762346449615,0.230866926481997
"42",788,219,3.94762699998383,1.92762346449615,0.249631547563573
"43",788,219,3.94762699998383,1.92762346449615,0.246839065669845
"44",788,226,3.94762699998383,2.24411689848021,0.225872727422118
"45",809,226,4.08380569900922,2.24440746359336,0.242131412012771
"46",809,226,4.08380569900922,2.24440746359336,0.250820241414409
"47",809,226,4.08380569900922,2.24440746359336,0.227808567467817
"48",809,236,4.08380569900922,2.04178302900107,0.24715647569304
"49",809,236,4.08380569900922,2.04178302900107,0.252533842839586
"50",809,224,4.08380569900922,2.07851855431406,0.243557962676547
