"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",754,223,7.03463685440421,2.77456696788728,0.235028538539919
"2",761,210,5.14245453800883,1.9944784464888,0.235876937737475
"3",747,232,5.31353563635205,2.30525747809781,0.238017479093478
"4",758,207,6.11836023432244,1.75887655600099,0.250974728275079
"5",773,212,5.40274712635556,1.55057133146704,0.255572142681371
"6",773,206,5.40274712635556,1.62145495683296,0.255307346865346
"7",773,206,5.40274712635556,1.62145495683296,0.253116574579315
"8",744,206,4.2493992237091,1.62145495683296,0.238229160549642
"9",717,206,3.86803392892607,1.62145495683296,0.24774816336806
"10",717,206,3.86803392892607,1.62145495683296,0.239772145398231
"11",717,222,3.86803392892607,2.12562372043102,0.237485112100488
"12",717,236,3.86803392892607,2.55815688381213,0.250598050133834
"13",717,202,3.86803392892607,2.00807630471535,0.240095321614062
"14",717,202,3.86803392892607,2.00807630471535,0.235587073925701
"15",717,196,3.86803392892607,2.25011794191361,0.225604308184832
"16",717,196,3.86803392892607,2.25011794191361,0.261434467443042
"17",689,196,3.65013579884168,2.25011794191361,0.228201554577776
"18",689,196,3.65013579884168,1.70510884415154,0.228201554577776
"19",689,212,3.65013579884168,1.96440317775571,0.235990405450409
"20",689,208,3.65013579884168,1.72399956151098,0.25154501156521
"21",689,208,3.65013579884168,1.72399956151098,0.234634517083418
"22",689,208,3.65013579884168,1.72399956151098,0.248913796769263
"23",689,193,3.65013579884168,2.53918857797784,0.225400166892942
"24",689,193,3.65013579884168,2.53918857797784,0.345423787748945
"25",689,187,3.65013579884168,2.53947723449018,0.270444723269596
"26",689,212,3.65013579884168,2.76040715141892,0.226379236685532
"27",689,213,3.65013579884168,2.21016042207652,0.248955877059783
"28",689,205,3.65013579884168,1.97429361376061,0.231998042590084
"29",689,193,3.65013579884168,1.44150179369994,0.232674329280565
"30",689,193,3.65013579884168,1.44150179369994,0.224529140870535
"31",689,193,3.65013579884168,1.44150179369994,0.244451589826174
"32",689,193,3.65013579884168,1.44150179369994,0.228831719986141
"33",689,193,3.65013579884168,1.44150179369994,0.224578372321053
"34",689,193,3.65013579884168,1.44150179369994,0.241755278010085
"35",689,193,3.65013579884168,1.44150179369994,0.23953282257662
"36",689,193,3.65013579884168,1.44150179369994,0.231888431894956
"37",689,193,3.65013579884168,1.44150179369994,0.235578512396694
"38",689,193,3.65013579884168,1.44150179369994,0.227763478542983
"39",689,193,3.65013579884168,1.44150179369994,0.239583632619729
"40",689,193,3.65013579884168,1.44150179369994,0.227044092688359
"41",689,182,3.65013579884168,1.82722164944133,0.254625428160594
"42",689,182,3.65013579884168,1.82722164944133,0.242397589801413
"43",689,193,3.65013579884168,2.81586044181212,0.232297998296129
"44",689,175,3.65013579884168,2.08961324643954,0.232598813724719
"45",689,175,3.65013579884168,2.08961324643954,0.246200250368222
"46",689,175,3.65013579884168,2.08961324643954,0.22951582475559
"47",689,175,3.65013579884168,2.08961324643954,0.223036321966803
"48",689,179,3.65013579884168,1.99693885527335,0.246570077883209
"49",689,193,3.65013579884168,2.24084370590341,0.224459665677581
"50",689,188,3.65013579884168,2.28591336753587,0.232530663714594
