"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",735,210,6.20059546159896,3.19640288732367,0.220926694011605
"2",750,215,5.08033996639465,2.04792762055372,0.237802740069874
"3",764,216,5.20661216641664,2.0189248456539,0.252680596176096
"4",745,216,5.96544940329521,2.0189248456539,0.233391729050232
"5",766,227,5.93072942108795,2.2429602750191,0.233391729050232
"6",791,237,4.83480327673604,1.54638000300266,0.267162203995853
"7",823,237,5.11329098004983,1.54638000300266,0.248101639274906
"8",823,237,5.11329098004983,1.54638000300266,0.248331010286017
"9",823,237,5.11329098004983,1.54638000300266,0.239572582171233
"10",823,237,5.11329098004983,1.54638000300266,0.249651263287627
"11",823,237,5.11329098004983,1.54638000300266,0.244178941997533
"12",845,237,5.08857397673936,1.54638000300266,0.240143850136609
"13",814,237,4.61188098086825,1.54638000300266,0.242863456343527
"14",825,247,4.94427317908794,1.8456511276854,0.242366917275667
"15",825,246,4.94427317908794,1.64952918452539,0.228108386259292
"16",825,246,4.94427317908794,1.64952918452539,0.260759454246639
"17",835,246,4.58904339496622,1.64952918452539,0.244993498290206
"18",835,246,4.58904339496622,1.64952918452539,0.253475723998549
"19",835,246,4.58904339496622,1.64952918452539,0.232664735732634
"20",848,246,4.79351723841753,1.64952918452539,0.243381389117751
"21",848,246,4.79351723841753,1.64952918452539,0.237831569862714
"22",836,250,4.57151941612997,2.18349754933016,0.234565279189455
"23",836,250,4.57151941612997,2.18349754933016,0.234008075625205
"24",829,246,4.40706376248962,2.31344749761077,0.253268259782143
"25",829,248,4.40706376248962,1.7521070076228,0.232314588459223
"26",810,248,4.47114690554823,1.7521070076228,0.24454947346644
"27",810,248,4.47114690554823,1.7521070076228,0.25797099042736
"28",810,248,4.47114690554823,1.7521070076228,0.240859531694227
"29",810,258,4.47114690554823,2.0618826512325,0.277536766683577
"30",810,248,4.47114690554823,1.96231959201761,0.228940018761463
"31",810,230,4.47114690554823,1.96186633240992,0.243550960630873
"32",810,230,4.47114690554823,1.96186633240992,0.231176564313633
"33",795,230,4.04606828491509,1.99404025152345,0.248481518889177
"34",795,230,4.04606828491509,1.99404025152345,0.241688058748724
"35",788,229,4.92538598934154,1.9927199020755,0.248064238869887
"36",788,207,4.92538598934154,1.83426088143393,0.254327111932665
"37",751,207,4.50041299364871,1.83426088143393,0.243800267293581
"38",730,207,4.6305406386287,1.83426088143393,0.247428013356867
"39",730,205,4.6305406386287,2.795217531007,0.227945662993131
"40",730,217,4.6305406386287,1.99982925842247,0.233559089252455
"41",730,217,4.6305406386287,1.99982925842247,0.243786396427375
"42",714,217,5.07108374710751,1.99982925842247,0.246817951078126
"43",721,209,4.96266067482575,1.97983794987752,0.233136843090089
"44",728,199,4.81933036451363,2.01330279633519,0.234954902496608
"45",712,199,5.16397809916988,2.01330279633519,0.247148962433107
"46",712,208,5.16397809916988,2.73830668131934,0.235798347369539
"47",712,213,5.16397809916988,1.41328460038986,0.24004744853357
"48",698,213,4.51494309467448,1.41328460038986,0.245751758605748
"49",698,213,4.51494309467448,1.41328460038986,0.240920870931909
"50",668,213,4.49058549939028,1.41328460038986,0.242765484360954
