"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",742,217,6.85787311286847,1.95567290518086,0.223148017573539
"2",726,213,4.93592494553646,2.04254474570264,0.234076026488013
"3",722,212,5.84766958920891,2.05120189636653,0.227267395509159
"4",694,206,4.71406881371228,2.5336846158523,0.23282000161234
"5",688,207,4.46195815652306,1.78409365949685,0.250516408386356
"6",688,207,4.46195815652306,1.78409365949685,0.226752750610309
"7",688,207,4.46195815652306,1.78409365949685,0.273500433990527
"8",688,194,4.46195815652306,2.00230091737967,0.239827609473218
"9",672,194,4.61169471192647,2.00230091737967,0.231501128256317
"10",672,210,4.61169471192647,1.99978305168077,0.247225945195664
"11",683,210,4.79609630670998,1.99978305168077,0.255263506594888
"12",666,210,4.17859655435641,1.99978305168077,0.222210916459407
"13",669,198,5.70292827401692,1.92522898154477,0.232810992671074
"14",663,198,5.51617498741714,1.92522898154477,0.245463261803953
"15",679,194,4.15279089188854,1.89353333847307,0.245463261803953
"16",679,194,4.15279089188854,1.89353333847307,0.240009775312199
"17",663,194,4.82187706352438,1.89353333847307,0.235025211486543
"18",663,194,4.82187706352438,1.89353333847307,0.255966092246889
"19",670,194,4.77580688438078,1.89353333847307,0.238518363503371
"20",670,206,4.77580688438078,2.35558824912208,0.237000076949169
"21",670,179,4.77580688438078,2.15866935167071,0.235529868232002
"22",670,192,4.77580688438078,1.80964666301665,0.253557053380944
"23",670,188,4.77580688438078,2.03542580103655,0.237865415985938
"24",635,203,4.49347698983471,2.06455623184946,0.232243276482728
"25",635,203,4.49347698983471,2.06455623184946,0.24049640417191
"26",637,180,4.4802430160196,1.48018681277124,0.22954716118183
"27",637,180,4.4802430160196,1.48018681277124,0.247553964717584
"28",602,193,4.26678542892239,1.67914751914752,0.228748791788756
"29",602,177,4.26678542892239,1.70368180666668,0.233613884598911
"30",602,172,4.26678542892239,1.36865464340056,0.235426127682855
"31",602,172,4.26678542892239,1.36865464340056,0.257634065526657
"32",602,172,4.26678542892239,1.36865464340056,0.257634065526657
"33",602,172,4.26678542892239,1.36865464340056,0.252874493036151
"34",602,172,4.26678542892239,1.36865464340056,0.24788988599223
"35",602,172,4.26678542892239,1.36865464340056,0.235813061057877
"36",602,172,4.26678542892239,1.36865464340056,0.236019139697139
"37",602,172,4.26678542892239,1.36865464340056,0.243916876353057
"38",602,172,4.26678542892239,1.36865464340056,0.249814017528945
"39",586,172,4.70614866781201,1.36865464340056,0.240434658041102
"40",586,172,4.70614866781201,1.36865464340056,0.25659481003338
"41",586,172,4.70614866781201,1.36865464340056,0.233334506758353
"42",576,172,4.50932858149938,1.36865464340056,0.231703650098372
"43",576,172,4.50932858149938,1.36865464340056,0.223386872602801
"44",576,172,4.50932858149938,1.36865464340056,0.258746935954003
"45",576,172,4.50932858149938,1.36865464340056,0.243507469110561
"46",576,172,4.50932858149938,1.36865464340056,0.237926704242804
"47",576,172,4.50932858149938,1.36865464340056,0.237031452298336
"48",576,172,4.50932858149938,1.36865464340056,0.232784713923907
"49",576,172,4.50932858149938,1.36865464340056,0.234498559155543
"50",576,172,4.50932858149938,1.36865464340056,0.272474343265059
