"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",739,220,6.97194551106101,2.99966557484931,0.222828584278527
"2",740,223,4.79012943040414,2.75019535809788,0.250488821793012
"3",772,206,5.51811264300388,2.2999672673062,0.248009842347627
"4",751,222,5.14090659455613,1.85752257706818,0.243126319585125
"5",751,222,5.14090659455613,1.85752257706818,0.26081556959719
"6",751,222,5.14090659455613,1.85752257706818,0.258658881917923
"7",785,222,5.53004767557116,2.16383640480332,0.241814421997055
"8",767,246,4.12907501111248,1.79063977387688,0.274974137990127
"9",767,246,4.12907501111248,1.79063977387688,0.240993830731568
"10",767,246,4.12907501111248,1.79063977387688,0.233944081508096
"11",796,246,4.8627246118781,1.79063977387688,0.240393420101452
"12",804,250,4.78317569168442,2.59706454816286,0.236664845974709
"13",838,236,4.51969965734109,1.64839859371519,0.249535186671435
"14",838,236,4.51969965734109,1.64839859371519,0.257590115059237
"15",838,236,4.51969965734109,1.64839859371519,0.240946455215541
"16",830,236,4.32869339114273,1.64839859371519,0.2372957691348
"17",830,220,4.32869339114273,2.38429193516682,0.230946036641222
"18",787,271,4.42700659599245,2.02204487717444,0.245614113030432
"19",876,238,5.21611234619827,2.0006383742201,0.254628166897381
"20",876,254,5.21611234619827,2.27503561353878,0.239995426066244
"21",842,280,4.93769163954737,1.98572225833144,0.236233296814855
"22",842,280,4.93769163954737,1.98572225833144,0.250001983637885
"23",842,257,4.93769163954737,1.70078862532692,0.248343090695072
"24",842,257,4.93769163954737,1.70078862532692,0.249466587073447
"25",885,257,4.93853285423858,1.70078862532692,0.240194326737627
"26",890,258,4.65616612489677,2.20203470786167,0.253163849074925
"27",890,233,4.65616612489677,2.03001374881868,0.229014917976493
"28",890,266,4.65616612489677,2.23689608531454,0.229014917976493
"29",949,248,4.97040869600924,1.55614838811204,0.262191910150744
"30",949,248,4.97040869600924,1.55614838811204,0.233585629181687
"31",949,248,4.97040869600924,1.55614838811204,0.236982003595636
"32",932,248,3.92467187752921,1.55614838811204,0.242620194474316
"33",932,248,3.92467187752921,1.55614838811204,0.257569212257888
"34",932,260,3.92467187752921,1.93274974768363,0.228174248496764
"35",932,260,3.92467187752921,1.93274974768363,0.241130887143399
"36",932,260,3.92467187752921,1.93274974768363,0.241692568111617
"37",932,260,3.92467187752921,1.93274974768363,0.229389476130139
"38",932,269,3.92467187752921,1.59920893141946,0.241761827525262
"39",932,269,3.92467187752921,1.59920893141946,0.2259927451573
"40",932,269,3.92467187752921,1.59920893141946,0.232854124491539
"41",932,269,3.92467187752921,1.59920893141946,0.245494545153807
"42",923,269,3.51114173278325,1.59920893141946,0.233543881318484
"43",923,269,3.51114173278325,1.59920893141946,0.229530202853214
"44",923,269,3.51114173278325,1.59920893141946,0.235660776455708
"45",923,269,3.51114173278325,1.59920893141946,0.23309187017128
"46",923,269,3.51114173278325,1.59920893141946,0.236680932642076
"47",923,269,3.51114173278325,1.59920893141946,0.236680932642076
"48",923,269,3.51114173278325,1.59920893141946,0.250229750749814
"49",923,269,3.51114173278325,1.59920893141946,0.231320517767
"50",923,269,3.51114173278325,1.59920893141946,0.235176223803887
