"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",743,216,6.10309237608214,2.4824138607388,0.219996255414574
"2",749,223,5.01740522760513,2.49751346736233,0.237003646118862
"3",757,198,4.53000713109361,1.76377391270993,0.248089544240415
"4",762,229,4.79554881624401,2.09910383249457,0.243990693257571
"5",762,241,4.79554881624401,2.21791423826185,0.241450833451689
"6",783,227,4.50498596421792,1.89030437860249,0.238481990652553
"7",783,220,4.50498596421792,2.15285111896815,0.253000521112182
"8",756,245,4.20415822646953,2.00519436665781,0.237371680170784
"9",756,245,4.20415822646953,2.00519436665781,0.235411042574106
"10",756,225,4.20415822646953,1.67796041724734,0.251834390295629
"11",773,225,4.44693759247791,1.67796041724734,0.242000508334169
"12",773,225,4.44693759247791,1.67796041724734,0.24105764104797
"13",773,244,4.44693759247791,2.31538991597822,0.256457089892658
"14",773,230,4.44693759247791,1.84574716811031,0.256994461618303
"15",773,230,4.44693759247791,1.84574716811031,0.23679430990937
"16",773,218,4.44693759247791,2.22565810966746,0.236491503358809
"17",773,206,4.44693759247791,2.09188167521375,0.243410984222175
"18",773,216,4.44693759247791,1.63398990770518,0.238758243937952
"19",774,204,3.48924785325456,1.96099694536804,0.227128146592641
"20",774,204,3.48924785325456,1.96099694536804,0.237812195505279
"21",774,238,3.48924785325456,2.07787975491146,0.244981416177124
"22",774,225,3.48924785325456,1.76818052664618,0.260393020126773
"23",774,215,3.48924785325456,2.00165399068976,0.232885235744734
"24",774,215,3.48924785325456,2.00165399068976,0.221540897695727
"25",774,215,3.48924785325456,2.00165399068976,0.241699998537599
"26",774,254,3.48924785325456,2.38935279374908,0.258685053802534
"27",774,254,3.48924785325456,2.12082313170441,0.243098513613922
"28",774,232,3.48924785325456,2.20794677637903,0.229411763139857
"29",774,246,3.48924785325456,2.12923837099435,0.229411763139857
"30",774,246,3.48924785325456,2.12923837099435,0.260285471453572
"31",774,227,3.48924785325456,2.32880608283003,0.230943939692285
"32",774,227,3.48924785325456,2.32880608283003,0.273116255784291
"33",774,260,3.48924785325456,2.54718045112782,0.258853522411337
"34",774,231,3.48924785325456,1.55944512327679,0.23954015552634
"35",774,231,3.48924785325456,1.55944512327679,0.23954015552634
"36",774,231,3.48924785325456,1.55944512327679,0.246102682357587
"37",774,231,3.48924785325456,1.55944512327679,0.229909302465486
"38",774,240,3.48924785325456,1.73100807574492,0.251080222708743
"39",774,240,3.48924785325456,1.73100807574492,0.264531740392737
"40",774,240,3.48924785325456,1.73100807574492,0.243819830611769
"41",774,240,3.48924785325456,1.73100807574492,0.260892326791029
"42",774,231,3.48924785325456,1.44654605213862,0.26994192176357
"43",774,231,3.48924785325456,1.44654605213862,0.258616356905127
"44",774,219,3.48924785325456,1.34158938946859,0.237783104778292
"45",774,219,3.48924785325456,1.34158938946859,0.287059739785826
"46",774,219,3.48924785325456,1.34158938946859,0.230588143533995
"47",774,219,3.48924785325456,1.34158938946859,0.275606349276977
"48",774,218,3.48924785325456,1.71490881335262,0.249871067831878
"49",774,218,3.48924785325456,1.71490881335262,0.234911780873528
"50",774,218,3.48924785325456,1.71490881335262,0.250374173503046
