"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",741,228,6.03030584346291,3.13518709818023,0.231378838569567
"2",808,227,5.6392157448871,2.11438638433615,0.267524013572187
"3",804,244,5.50540893932327,2.79282766801564,0.231469015159413
"4",830,239,5.76664545087128,2.11234504921959,0.234658745031725
"5",836,226,5.08653746870923,2.23382682340115,0.239822681435914
"6",836,243,5.08653746870923,1.64867913941165,0.228796878143954
"7",836,236,4.39740910098801,1.49069090872833,0.228796878143954
"8",836,249,4.39740910098801,2.11316033138402,0.238221783024064
"9",863,262,4.31876884248961,2.26906171451852,0.253881790554955
"10",863,270,4.31876884248961,2.23538411245505,0.231434164358081
"11",863,291,4.31876884248961,2.32435169749411,0.255646141616554
"12",868,269,4.67433410022542,2.37336426689309,0.228569716922375
"13",868,275,4.67433410022542,1.96077790220231,0.23355908325221
"14",938,237,5.87649753318926,2.02391811165906,0.251912951281589
"15",975,263,4.93365409302954,2.46864010555885,0.267253476545488
"16",975,272,4.93365409302954,2.11789015942522,0.243626827942006
"17",958,272,4.85793098632623,2.11789015942522,0.248747586352843
"18",958,312,4.85793098632623,1.89876128681618,0.233376756633662
"19",972,299,5.34320818150617,2.03307990369161,0.248170249214299
"20",999,299,4.82079251701489,1.80677476154315,0.272333075141126
"21",1028,291,4.80874542915332,2.13903610219152,0.258604597031199
"22",1001,291,4.65095000303541,2.13903610219152,0.242837659960859
"23",1001,280,4.65095000303541,2.37598176177776,0.251020099489631
"24",974,280,4.49870838249992,2.37598176177776,0.235912669975321
"25",974,268,4.49870838249992,1.65565941798012,0.244909513782212
"26",974,305,4.49870838249992,2.39078918787743,0.232231024092963
"27",974,277,4.49870838249992,1.89325518096316,0.262152811789313
"28",974,277,4.49870838249992,1.89325518096316,0.235961624632267
"29",974,277,4.49870838249992,1.89325518096316,0.242556575901102
"30",974,277,4.49870838249992,1.89325518096316,0.231734914672849
"31",974,304,4.49870838249992,2.18026822300507,0.276795556665657
"32",1009,281,4.58523114543188,2.0062204692058,0.242051208792347
"33",1009,281,4.58523114543188,2.0062204692058,0.264357840541676
"34",1024,281,4.73531136541745,2.0062204692058,0.242199955714309
"35",1024,281,4.73531136541745,2.0062204692058,0.243430574264862
"36",1024,281,4.73531136541745,2.0062204692058,0.238124221858649
"37",1002,281,4.70265534514249,2.0062204692058,0.229147957733668
"38",1012,281,4.33921261001601,2.0062204692058,0.240706704899518
"39",1012,281,4.33921261001601,2.0062204692058,0.24914748649031
"40",1012,281,4.33921261001601,2.0062204692058,0.248951482652167
"41",1012,314,4.33921261001601,1.95398593520682,0.244855770790167
"42",1012,273,4.33921261001601,2.06082209819073,0.235262509112622
"43",1012,276,4.33921261001601,2.10259420856418,0.22126436239307
"44",1012,276,4.33921261001601,2.10259420856418,0.239097506378778
"45",1012,270,4.33921261001601,2.48041124316167,0.238725172306457
"46",1012,311,4.33921261001601,2.70846092285926,0.242978735874331
"47",1012,288,4.33921261001601,2.52333889034783,0.251821508804302
"48",1012,300,4.33921261001601,2.29594273242384,0.238833196233085
"49",1012,300,4.33921261001601,2.29594273242384,0.240255016104488
"50",985,327,4.83384221891583,2.30889072959094,0.248098031138051
