"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",734,213,21.6554380364439,2.82266045051839,0.110581529245967
"2",727,187,9.48725601477231,2.74493918300996,0.115413949868729
"3",718,180,11.7161946770576,2.21186479174321,0.124398702801905
"4",691,191,8.00629423311895,2.56394576130006,0.137154205616662
"5",702,169,13.2461623722711,2.25016365040861,0.11262567466109
"6",647,215,13.6315556525524,1.34947837043063,0.131892455892743
"7",672,160,10.7830604432251,3.50218301638305,0.113032098787959
"8",638,185,10.5305733928707,1.89950311752181,0.127390290202807
"9",630,169,11.4007137389449,2.91993687687431,0.126516910938604
"10",624,160,11.1790976612486,2.90637485385391,0.129617482071684
"11",613,138,13.9841790012533,1.88146782174922,0.101646280787783
"12",598,140,7.32860920835467,2.6464461952163,0.121989843398951
"13",560,150,9.7466000625609,1.865338090833,0.0935673246804632
"14",553,143,13.55200470516,2.23200307555534,0.116920505556657
"15",559,138,7.8218533786719,3.14244908188056,0.160247824753366
"16",545,150,7.33070994321929,1.78499677627337,0.133927782633208
"17",541,126,13.584073101792,2.88552048146693,0.0921708329024026
"18",511,143,8.30260545074046,3.24054905154569,0.122245567085285
"19",512,123,6.66540701166574,3.17213242743906,0.119557246756372
"20",488,130,7.72440111277101,1.5406327099292,0.123297185712528
"21",486,118,10.1034209348523,4.13252060154188,0.127357835473061
"22",468,112,11.6030758040096,2.88988952028545,0.10772794457005
"23",450,119,9.95995918385537,2.04817938956498,0.135578998442248
"24",442,110,9.83174886561032,2.81537410490972,0.111246092210628
"25",428,103,12.8678248666238,1.73535951066604,0.106306333785783
"26",413,110,7.05519757546499,1.40919820535804,0.151729368097808
"27",399,107,11.8769163178674,2.67780295171263,0.0950354318634177
"28",392,94,9.80801954923634,2.96809864798752,0.110728526357322
"29",392,93,9.80801954923634,2.46336438113732,0.11700370806984
"30",368,91,9.88743299664633,2.86249689215897,0.11113697826443
"31",354,92,10.0663195942821,2.79596684063696,0.0988968417660879
"32",340,87,10.2117327065981,2.42373215501898,0.0980818320566842
"33",333,79,10.2802658159243,2.63929017209434,0.107515853089692
"34",316,78,11.4084551869125,2.3463475686071,0.105575958197939
"35",302,72,11.8624250525654,2.36680003657337,0.102502635240992
"36",283,78,9.32697421981004,2.54408446163765,0.119159748339545
"37",274,74,11.5891457840556,1.87306405225996,0.0978057777498939
"38",267,74,10.1579617476109,1.87306405225996,0.101718940790394
"39",265,74,14.5162360259011,1.87306405225996,0.099324124913091
"40",256,65,10.9169644568871,2.49408756372066,0.0904869440662601
"41",240,65,16.9762683833027,2.78642083540881,0.0925225221969049
"42",233,60,12.9126083991233,2.95574964952745,0.105500631329095
"43",218,59,17.4886149329499,3.37932384041637,0.112108817106003
"44",208,54,12.5071340019549,3.33890974352589,0.0894253607875899
"45",198,51,13.3965254772574,2.47344050549844,0.0995415895803313
