"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",782,159,4.70478971904491,1.73941801685597,0.121087102142852
"2",746,158,3.87633408087365,0.751388367729831,0.0975544469477524
"3",743,161,4.36593968416244,2.3782380952381,0.100807294116172
"4",747,133,3.86184528479264,1.56210757327779,0.147113897904013
"5",702,159,2.93703657869995,0.711069645364777,0.117410650076324
"6",708,177,4.57069182042687,1.61825461088619,0.119404718334951
"7",708,165,4.57069182042687,1.0310583207642,0.110513661990455
"8",728,148,4.33684277500457,1.39295638783674,0.106805939637928
"9",726,136,5.21882281630045,1.47381310008507,0.0957544426539437
"10",702,165,4.99992517033686,1.19981827692156,0.125327988233411
"11",700,156,3.69100309201874,1.89669168230144,0.0819015415721511
"12",691,155,3.27481272205832,1.35609630609631,0.087285525225956
"13",678,154,3.01474841934007,2.01132481010082,0.0997604477781162
"14",647,150,3.44203363952202,0.832081983057593,0.0891119100744769
"15",669,134,7.25770709956965,2.84974879089165,0.129901779448135
"16",653,142,3.91640542425137,1.13198019598915,0.0916575785656235
"17",641,144,2.51407253743834,1.25291077561506,0.089052310469876
"18",659,134,3.8480870283893,1.65934432717041,0.099532242024373
"19",635,138,2.68531702293209,1.30745645458008,0.0852446297054824
"20",615,130,3.32090093761283,0.634475013601553,0.095832110127817
"21",600,132,3.6995446428427,1.48655493309812,0.0950979774292918
"22",601,120,3.94243949674113,1.57033015830888,0.105678040856997
"23",587,120,4.80509423863202,1.57033015830888,0.100389372162434
"24",587,118,4.80509423863202,4.51316554206028,0.101308629638697
"25",578,111,3.11135922229452,1.18837670831592,0.0908447220374491
"26",546,131,3.69210815538988,0.739980745961083,0.0851081702309011
"27",541,126,4.5110411546182,1.37991944313218,0.101589574288261
"28",541,129,4.65288123399376,1.98058806690386,0.100705218484118
"29",548,101,3.74072012810433,1.52191779497138,0.063086487434961
"30",540,96,3.25420178520037,1.37976752824695,0.0856868911025439
"31",517,114,4.07862794269619,0.781931661834101,0.0981282268318678
"32",507,103,4.6966788217678,1.3680919893115,0.078403096278728
"33",494,97,7.07981143788122,1.8233416413703,0.078403096278728
"34",471,93,4.68377227310387,1.25597943485987,0.106165947816928
"35",471,89,4.68377227310387,3.1878491539096,0.122735034964729
"36",442,108,3.55216041901031,1.16726116795082,0.0645497205698248
"37",442,92,4.76460268918683,2.13946339779774,0.0751867855775984
"38",429,88,3.70882520334127,1.05514840531452,0.108233012328439
"39",414,89,4.45038177122731,2.12006216006216,0.113254325198021
"40",399,91,5.05809466620462,1.38901721299667,0.105300197174535
"41",394,99,4.67924862990401,1.6166632592214,0.143397705948174
"42",398,90,3.67986337340913,1.17802591447382,0.102025007591877
"43",396,79,6.10282112839224,1.64172769558222,0.073960075203939
"44",382,78,4.30769291583637,1.15061596663806,0.0917455373670063
"45",370,84,9.35449759263504,3.39522996303484,0.127575402296906
"46",364,77,7.1509590030753,2.83187592549295,0.076120638555764
"47",364,75,7.1509590030753,3.06168747092526,0.0950835441093137
"48",356,70,3.58094918022809,1.26770742765289,0.0685811080383061
"49",340,73,4.6903644960589,1.57738783180644,0.0936618058357594
"50",332,66,6.24968205477294,1.724140829793,0.114477953454498
