"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",772,149,10.7654687377133,2.08515339214427,0.105307389474437
"2",747,144,7.18710363356086,1.42049260110878,0.101623038447613
"3",740,132,8.60673984756954,1.10885606036263,0.128746044545206
"4",702,145,9.44078445960048,1.55150551361078,0.115087907683093
"5",683,150,6.30566634271556,1.0939266932688,0.138150216924776
"6",675,129,5.54205347785489,1.74924000924001,0.108817887338532
"7",650,137,7.71864545379589,1.82713556781141,0.112366945760363
"8",662,117,9.53448412209422,1.2616691551574,0.139800776857944
"9",636,110,6.95071708579416,1.62427965354795,0.116752842422743
"10",619,107,6.50797692454469,1.36800382366172,0.106341858031405
"11",599,109,7.59595862693323,1.37590701980946,0.130055566301733
"12",584,105,6.39081887714918,1.47622676925003,0.121006728273637
"13",558,105,6.86685139361993,1.44927648218072,0.116839439468502
"14",554,101,6.31731943211927,2.09129251273682,0.135068178550289
"15",532,103,7.37306525532042,1.26448721371322,0.110069990749796
"16",520,105,5.72064495575758,1.46094404240746,0.107586888974635
"17",505,93,8.01942283784957,1.50233759149952,0.100784708546648
"18",502,86,8.47190175417723,1.87956549128162,0.129095687357017
"19",487,99,7.69201454417218,1.36082302082302,0.101512801938002
"20",478,99,9.02888400550207,1.36082302082302,0.0993495012854652
"21",477,86,10.1491140724349,2.20681682017374,0.122981149450448
"22",476,84,9.850297612657,1.61334257334257,0.143280672223738
"23",442,89,9.42278468866427,1.617297945719,0.107944614293268
"24",431,81,6.46079825253967,1.49218638842699,0.128445105540189
"25",406,83,7.63688422993851,1.88497300944669,0.102452211398817
"26",394,75,5.95728684903546,1.14707322707323,0.134751995658877
"27",375,72,9.91301817525442,1.95098856830564,0.112759444297279
"28",359,67,7.40400907104179,1.90559718770245,0.10807798296837
"29",347,70,6.70293469652751,1.36537486249561,0.111870626872171
"30",333,60,7.38509566499383,1.93918682943073,0.117101131684019
"31",317,62,7.79214413370043,2.0987567987568,0.108037334601432
"32",298,56,11.1539239989143,3.11620012213862,0.101451902635387
"33",277,56,12.2110832847956,2.05503811503812,0.0884348256301155
"34",257,56,10.5608818745047,2.35075192672112,0.0914349217188908
"35",248,48,11.2697210216172,2.69803863257885,0.132328296278865
"36",232,48,9.83242686009068,2.08049995049995,0.0906455586042376
"37",220,43,12.235851172768,4.33026100892238,0.127043364046144
"38",206,46,13.8508145861668,2.65847136603234,0.121147899795999
