"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",768,161,12.5428892097162,2.75914302796889,0.126948033441928
"2",780,153,7.11513236541558,1.52902970447581,0.139443451830188
"3",753,169,6.68638650978179,1.93724737684588,0.109401438506246
"4",735,164,5.98431412676768,2.52794881072997,0.124404168947466
"5",727,163,5.59319158097276,2.0478047047474,0.10246709274524
"6",732,152,5.33882654133176,1.29028381589784,0.10246709274524
"7",720,155,4.91215457026925,2.22686223941543,0.122480354024673
"8",714,150,6.70048324832483,1.78709465440593,0.12749826475028
"9",710,145,5.13264294142737,1.77144845634944,0.126742463924097
"10",710,142,5.67991014508398,2.18568313856108,0.105740823985965
"11",709,128,6.57622615255603,1.03877948005934,0.0976453107983897
"12",710,140,6.27486377801261,2.13790061262281,0.0976453107983897
"13",703,144,7.44658717819159,1.80649383202575,0.149698955471318
"14",686,140,6.81708591496931,2.00635154454766,0.108460483478247
"15",666,150,5.70787324042294,1.79582473551764,0.096260102302573
"16",657,157,5.7226165191551,1.91197512339769,0.112558979792003
"17",658,150,5.31962915774059,2.15176653640179,0.112558979792003
"18",650,146,7.91553912010116,2.10899259544033,0.112132914119902
"19",663,128,6.50633361512202,1.50808389274472,0.105977607972656
"20",645,137,5.10334456067848,1.86620549113056,0.0981886121366977
"21",607,141,7.3405237980559,1.77454121626254,0.121175485665712
"22",598,142,7.01421114315302,2.00495947903465,0.106115287749537
"23",612,131,4.28056576704985,2.12227828703314,0.123998597417268
"24",622,113,5.97086994813584,1.42143331634226,0.0935935902454957
"25",589,136,5.10343190364301,1.9351242925711,0.10556068111083
"26",589,126,6.83873663806578,2.06769154178127,0.120647497910837
"27",581,135,6.76958303624896,1.68573543015726,0.116220137811384
"28",580,121,5.12949093286325,1.77543885557581,0.0883245607380698
"29",570,114,6.61052767962251,1.39487025003118,0.132941497868627
"30",547,121,6.37890220961115,1.96625880030135,0.0851427021509853
"31",523,109,8.48349490123861,2.42020282723018,0.0851427021509853
"32",509,122,5.78445139488176,1.71403520053976,0.124969321228053
"33",510,113,7.75836537303961,1.94283034302291,0.13544579231356
"34",493,121,6.26599461930195,1.42693356168379,0.0965014811380507
"35",492,109,7.16160118400841,2.15964557999959,0.119836534433978
"36",487,103,6.20783978153716,1.55573018409281,0.114506765573461
"37",478,107,5.67195600522216,1.03056591956888,0.125415617614567
"38",460,129,5.69386288807257,2.2419320868257,0.0932756420999274
"39",460,108,5.69386288807257,1.90402715052771,0.108856929096169
"40",454,98,6.24814586450063,2.41714485737505,0.0859885479703037
"41",447,92,9.85230573935066,1.7533589184653,0.105894948916706
"42",427,99,6.40783068585972,1.50697311232498,0.105894948916706
"43",430,91,7.32425316115787,2.33518537060214,0.161150680310895
"44",408,97,7.18955362919116,1.8765624700048,0.097622291627419
"45",397,91,7.6202321338735,2.3745127634863,0.114656622860721
"46",381,90,5.9118105394852,1.61903482202429,0.0975893956515901
"47",375,101,6.51128290500329,1.38181869433873,0.114313057866071
"48",374,82,5.99521901030517,2.00397076931896,0.0860857256748541
"49",362,84,9.60892916027062,2.6812732691975,0.143111453548252
"50",348,79,5.03564200420857,1.57492621255537,0.0979899063783396
