"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",796,147,9.3899451573143,2.35286867699046,0.103646603880276
"2",764,151,4.91226096609256,1.58437790279896,0.134578495453247
"3",753,156,6.03011198927289,1.35183176759647,0.124417458383928
"4",744,133,6.20339989692407,1.57219603168452,0.0931587421789901
"5",722,149,4.26330312199505,2.08694328021133,0.107341563273474
"6",722,153,4.26330312199505,1.56998433869989,0.163925786323372
"7",699,150,5.02635306028945,1.55352235840041,0.11714492898432
"8",701,144,4.74020175634511,1.45621706260004,0.12053076054271
"9",689,147,6.83004328440679,1.26497155521546,0.126270327239714
"10",687,134,4.55219339417588,1.8024358974359,0.11959755986239
"11",665,137,5.82895531568246,1.89964401594697,0.122702848801547
"12",655,133,4.58802435331012,1.56121922463386,0.11277665825316
"13",645,131,3.91601228163649,2.02572437627658,0.120594698281243
"14",637,126,5.86010044034722,1.38920939709369,0.137318162452469
"15",613,128,6.28853070890816,1.97589131735473,0.127444922530507
"16",607,129,4.34705410140434,1.79212121212121,0.120014155628888
"17",580,125,5.97563731868564,1.59027747885739,0.103606511722112
"18",599,106,6.9016829257464,2.07950877320625,0.135450596231012
"19",586,110,3.6095369302739,1.76786898135735,0.12929847693032
"20",575,120,6.16634503540665,1.97018837018837,0.150341329085094
"21",565,113,5.35727974020571,1.71102245580506,0.122254516277689
"22",540,117,4.48498130566887,1.76568930602544,0.125791382659565
"23",532,104,3.92574827380792,2.34816579742543,0.116838110954773
"24",515,107,4.57338915099495,1.35033002940577,0.132571869363463
"25",502,100,4.97117210779668,2.08166931995865,0.108223888116105
"26",470,98,6.32087813629127,1.76419913419913,0.0915569034808644
"27",445,97,3.99461200398039,1.87787350085108,0.117904128550764
"28",433,87,6.99373046416735,2.32206451084533,0.125407089288819
"29",410,93,4.3363737550966,2.33298981720034,0.108739753240612
"30",398,85,7.27985265740005,1.98090295796575,0.101646019789208
"31",390,78,5.49236801743323,1.49687586817841,0.140612864813194
"32",376,78,4.37227053751363,1.72703799124852,0.119223737554998
"33",364,75,4.16220798726021,1.70244931539049,0.137772251878542
"34",344,69,5.59436076854703,2.24931876908621,0.11529132989912
"35",324,70,4.76812700282471,1.89831396673502,0.102398439293626
"36",315,63,6.46711934604646,1.52881109228935,0.100118137054582
"37",298,64,10.6813779340792,2.59462721515619,0.0955430491661936
"38",288,57,8.31422129431503,3.22862009816303,0.100910092418209
"39",270,54,5.94500160332461,2.46302572515666,0.0993828909567336
"40",270,55,5.94500160332461,2.68115218115218,0.129810512407566
"41",256,50,11.0207982380681,2.90971911809121,0.101217831934198
"42",240,49,4.663056031203,2.02796443866211,0.110402655374008
"43",224,60,10.6222633472258,3.03488543976349,0.0977423934990355
"44",220,52,8.31236485087165,3.74140005317846,0.0947029185893601
"45",213,46,11.8608913506948,3.53897496935028,0.0908972274241185
"46",213,44,11.8608913506948,3.70336856941508,0.104565283263464
"47",213,45,11.8608913506948,5.05397922176141,0.104565283263464
"48",201,45,21.6734969011937,4.08913525498891,0.0911320141546905
