"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",713,217,7.15469232721954,1.38446288635523,0.142698023049437
"2",713,192,4.2226724839956,1.16235195575893,0.105606884894339
"3",684,211,3.11921936301869,1.41471717171717,0.105128607755536
"4",679,196,3.30557801934588,1.68634545085525,0.109774859818235
"5",686,185,3.86393278792226,1.01402149046657,0.102762857953978
"6",665,182,3.55963056689356,1.29344959609615,0.102684890988832
"7",685,167,2.99050246522586,1.43269822507271,0.143375977700628
"8",661,179,3.6029731423358,1.19770697237327,0.116410503969183
"9",648,181,3.76336060810363,1.81721042090427,0.115899670247459
"10",649,170,3.29771503014505,1.17581628255925,0.0947196445314389
"11",621,180,4.28543268387111,1.22957938697889,0.103650698544993
"12",622,167,4.14709634393136,0.957371913174456,0.111864897939973
"13",608,174,2.98092075407541,1.34353736594238,0.121217457250327
"14",609,170,2.88043849112878,1.32150518574944,0.120932720948694
"15",618,174,3.95451078247837,1.57926370553818,0.10905816503188
"16",606,162,2.96319712850638,0.993087949898662,0.0914856826208977
"17",581,178,6.2386327962765,1.47038704865545,0.0858757732184359
"18",578,172,3.78030197212192,1.69831544844667,0.0996547345216593
"19",569,160,3.27282452039354,1.39208892829927,0.11033853410598
"20",575,156,3.08964725034827,1.25024047354791,0.103476259463171
"21",552,164,3.65158342045606,1.48074619527721,0.136927971649347
"22",554,159,3.30051220157184,1.54016292554206,0.107952398662025
"23",546,158,4.28618590045566,1.32603403534317,0.107111662371362
"24",544,165,2.62205720450674,0.991521962902301,0.114820672088817
"25",545,158,3.39533618714289,1.4945688816132,0.124794550989007
"26",541,147,4.37383235146373,1.24970572972817,0.0861997109093783
"27",526,159,3.17678547523633,1.29450850540478,0.120876644594786
"28",527,140,2.77596962162898,1.80862458163228,0.0924890712124755
"29",503,144,4.99191374558313,1.03730412120596,0.0801466245587187
"30",501,137,2.93916994991389,1.47929782527598,0.102591699695126
"31",486,137,3.23329719102727,1.43696173421382,0.113504245367451
"32",480,128,3.59912136801158,1.26731076051831,0.108851489070622
"33",457,144,3.48288853272889,1.7644030749211,0.113440156449658
"34",445,131,4.09427210579385,1.16099097057889,0.0877726258222126
"35",437,119,3.2827926507604,0.957714753846548,0.0974789056295703
"36",426,120,3.23525576050564,1.35179332487955,0.0998498266946559
"37",417,113,4.33268828116085,1.34163325215452,0.102695929163797
"38",407,109,3.76106916687228,0.93830706784366,0.105065516247907
"39",392,104,4.73493816533679,1.49290885900413,0.0812827392137385
"40",373,112,3.2244371254613,1.09095010063439,0.0790960700586916
"41",370,100,4.19300663492223,1.10426605168625,0.0888910709114334
"42",359,99,3.57086166991812,1.40688105826841,0.1556427675919
"43",341,103,5.85189564388619,1.27918699846921,0.130056563358931
"44",335,96,6.73386439636609,1.06987215050933,0.0995886115109827
"45",336,92,7.75240914432167,3.19038277301469,0.0970844520071747
"46",326,96,6.65816190650425,1.52886177785363,0.0971630039769011
"47",319,102,5.03568428148296,1.5672220415507,0.119535984877175
"48",314,93,4.47316183856254,1.26680721720444,0.0894239150218266
"49",302,90,5.54400639600891,1.52623689078412,0.0965104734016389
"50",299,85,10.0562631164406,3.88987068938489,0.104843704639018
