"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",782,169,6.47578938294458,1.30182299182299,0.103256096655131
"2",762,194,4.38464649143188,1.66735879399938,0.103256096655131
"3",762,188,2.38532155092845,1.01307812342696,0.112465624937736
"4",768,167,4.00439869860089,1.09330300523317,0.076603016509171
"5",735,179,3.605082727702,1.16574376353606,0.107798914438836
"6",735,161,3.21123359940995,1.08447614676758,0.095272943927022
"7",704,162,3.33425575240812,1.02407536907537,0.109737759946672
"8",681,162,3.95537586312785,1.01294578437436,0.0935641136664521
"9",663,156,3.19684673373384,0.797448979591837,0.0935641136664521
"10",640,164,3.34318199146348,1.24401317523057,0.151228503092646
"11",668,145,3.779432167328,0.800448011108388,0.12498920321258
"12",631,162,2.73980350062414,1.43842744333117,0.160869888674472
"13",630,142,2.83515404854933,0.884504074736633,0.116658263328252
"14",616,142,2.92728077774457,1.32549906817419,0.130517938123138
"15",616,133,3.77932513635948,0.923191234816616,0.108593740782844
"16",599,160,3.43124242594619,1.43615623048408,0.112753478400932
"17",589,144,2.97684815292353,0.824871125905267,0.0971728335741253
"18",602,134,2.58102261485772,1.0267334211682,0.109788925728875
"19",590,127,2.82914121771516,0.899313809342593,0.0882632203459211
"20",574,137,3.24090635344076,0.865196676498304,0.094352146096874
"21",561,126,4.21227375998162,1.14032461525524,0.106858064504769
"22",547,126,3.44660375639112,1.09778633511192,0.107449378181853
"23",545,123,3.52962991754104,1.32278801452374,0.100619140123352
"24",537,115,2.77387893692935,0.937536418519977,0.0956756858355283
"25",530,108,3.62485338859355,1.02270982384759,0.102861102466596
"26",511,114,3.11549310137933,1.3280402018092,0.113677895931377
"27",506,105,2.83132457551055,1.23869196051038,0.0875279160209846
"28",488,119,2.13096807769335,1.11260215728301,0.104947064822562
"29",481,117,3.36925132560421,0.739718375712165,0.104800624338132
"30",477,104,3.29603286873722,0.809614699026464,0.0838369260102749
"31",460,116,3.05354302654605,0.864204059007877,0.0979067411443495
"32",462,102,3.12336613779093,1.24344903131892,0.0817154930857654
"33",443,109,4.11811130326536,1.02373987530085,0.0891356006386654
"34",446,93,3.423319456452,0.782576603506097,0.0920397541814866
"35",426,100,2.62361189702383,1.11696538742646,0.117509778265982
"36",417,97,3.73478376664298,1.06635753135753,0.0982362839559241
"37",399,98,3.27839794254495,0.763449870228089,0.0935599949786746
"38",388,100,3.11580145446576,0.998156766538756,0.104659155509401
"39",384,93,2.76794775315754,0.750561527134417,0.0788416746974048
"40",379,89,4.36537607442374,0.856120323071908,0.0788416746974048
"41",372,90,2.8741099655151,1.61484352753889,0.10249842742031
"42",362,85,3.74244917537007,1.15912070925418,0.0994448131703709
"43",355,84,2.56200842639103,0.78879986519368,0.106868145922194
"44",346,87,4.0309918467152,1.2270510556475,0.0903370580010964
"45",339,85,3.25095298394574,1.00839389856483,0.0788654912248964
"46",330,85,3.92878520144822,1.01226908306002,0.0972040767848483
"47",325,79,3.0845977244191,0.981224326090191,0.114117831510963
"48",320,78,2.54959682693878,1.03750679669861,0.0912607934985044
"49",316,68,3.86202487276771,1.32803222637176,0.105734811324895
"50",303,75,2.95080596421277,1.07332444450992,0.112116234585595
