"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",750,188,13.0367739829624,1.2645355281988,0.0978719469628458
"2",745,166,7.5603198081886,1.89110404594199,0.110194670386919
"3",718,164,5.97826423226339,1.31423012325376,0.119021716262117
"4",692,168,6.26980545875405,1.43505882352941,0.154206760539544
"5",685,144,9.10696803148139,1.40097317169507,0.13564482553585
"6",648,145,9.97695190035644,1.44497226490273,0.106545981687848
"7",650,136,7.6026723523955,1.85749139433757,0.12882223295844
"8",627,137,9.05439759639312,0.770809941520468,0.11149087785261
"9",599,146,8.91118873071546,1.29107681090636,0.119378170596155
"10",603,131,5.63170401958462,3.02997751602403,0.134368479091555
"11",608,110,6.00605568209075,2.42011406364348,0.168597720581245
"12",571,123,6.70836734005543,1.17971060301705,0.136118813280158
"13",540,115,10.1999742472184,1.69694083694084,0.107322735275861
"14",524,127,6.41237958085056,1.4385500985501,0.11653779391071
"15",516,116,7.11682097312882,1.1813998427143,0.134298189392238
"16",495,117,6.66403916068297,2.0027950310559,0.128143508154737
"17",483,110,6.66599028476854,1.30107319635433,0.133366462933055
"18",480,98,6.78197568123645,1.33774449925613,0.138841847031333
"19",456,109,7.17285141719368,0.923150556321288,0.134883932028793
"20",448,104,6.46364705882353,1.50199128078237,0.115154339028503
"21",432,94,8.69281151426962,1.55043028250575,0.110308958530068
"22",434,92,4.38281995886591,2.27879101557029,0.110308958530068
"23",418,92,9.20284565492352,1.89779797632109,0.127616200660221
"24",405,87,7.34929686631215,1.43855049712193,0.132275203071923
"25",387,91,6.36598311444653,2.08491370703181,0.127355483537397
"26",373,91,8.54031943700589,1.74926577819288,0.102240941010683
"27",370,84,8.80999325216024,1.73588984473895,0.112065541565502
"28",351,85,6.29242439894812,1.29338217338217,0.103584241487851
"29",351,74,6.29242439894812,1.71629797722357,0.122682215928144
"30",340,65,6.8563188901736,0.895424082248911,0.149909947580819
"31",318,67,8.59852542077454,1.15085864532596,0.124018712985017
"32",297,70,7.05241501913999,1.48047777100409,0.117091089782676
"33",288,66,9.6377373935663,3.34166666666667,0.101988729259664
"34",273,75,10.3414785814674,1.95899065905553,0.107544922810576
"35",274,63,9.31984204244443,2.57303979837549,0.135855335983883
"36",263,66,9.09998241416141,1.31748293748294,0.104306450403059
"37",254,57,8.8510773985929,3.73466240422955,0.108317185769972
"38",243,56,7.70755855266751,1.82397625458952,0.101392214782112
"39",232,53,11.4258500075781,2.97027551364327,0.119060634651387
"40",218,51,15.5065643671395,4.62621441052523,0.110854954063994
"41",206,48,13.8928654493627,3.98224932021417,0.110272859136327
