"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",765,163,15.7737420029155,3.04228120711731,0.112214168883003
"2",751,153,5.90871078904003,1.95194348094969,0.150270760287843
"3",744,154,9.06237634419791,2.53775749960642,0.134816134152097
"4",706,160,6.32571314969442,1.85043419585754,0.111453810747482
"5",677,158,6.34822158007349,1.76974176508631,0.118471069569412
"6",671,141,8.92681829941676,2.12812900143335,0.107210024928904
"7",645,154,4.56301511448781,2.08790639312378,0.145961785197182
"8",638,139,5.40092756962501,2.00895642389551,0.11922244493162
"9",629,132,7.77825351065115,1.8466933892139,0.137350413087563
"10",608,144,6.3400718724433,2.53218512885437,0.137399564630788
"11",597,134,5.82179301793456,2.2848905110766,0.125320853314798
"12",592,128,6.30855965020074,1.57306291188893,0.136439654371458
"13",579,130,5.3321668695023,1.59352090115611,0.132113530237128
"14",565,120,5.81088430692057,2.136891718682,0.138646651225703
"15",568,109,5.74141169726388,1.7740515898394,0.129226830367115
"16",549,108,4.96219948867169,1.16493585998542,0.146224048551594
"17",537,111,6.08743896028493,2.14635584642736,0.141528298731596
"18",504,128,7.10444523704515,2.1594046766051,0.124678574900474
"19",497,111,7.52427259680241,1.51533579441711,0.109605692706929
"20",503,99,3.77463389605045,2.01581780538302,0.130998111359042
"21",479,100,7.80678279716171,2.31691612381962,0.128694681254411
"22",455,91,6.52587081047517,1.72662875706354,0.121070365672653
"23",437,88,4.69156951335663,1.99293069765393,0.158972552045708
"24",419,83,5.5281465901696,1.92091232627509,0.103568953488457
"25",407,87,4.76165796016118,1.24544373530197,0.155418257467443
"26",395,84,6.94698126202796,1.60418709583515,0.123451830690824
"27",370,84,5.83088416378636,1.60809886809887,0.0996893662094883
"28",355,80,4.4349147146608,1.8792446021887,0.144373885721575
"29",341,74,6.52150791622674,2.62598205278807,0.136493409376471
"30",331,69,4.78888207412558,2.15964154548006,0.120179179241133
"31",319,65,5.27444938670478,1.76307298027217,0.121652313672687
"32",303,65,6.1304797582824,2.27101467879667,0.113914980549526
"33",280,61,6.76045452833305,2.08660547610176,0.0950589970501475
"34",266,59,4.4527723567954,1.70132404181185,0.102336830154212
"35",248,55,6.09436596778457,1.61708626707357,0.102336830154212
"36",231,53,3.8060830769179,1.76379075816892,0.105084359245825
"37",216,49,4.20226186676932,1.87232762406675,0.102976797535368
"38",201,45,8.58279160508424,1.07822537096786,0.0984335542763029
