"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",775,178,7.29806419039959,1.98327785455194,0.107827303944945
"2",748,184,2.49013877438566,1.03881359987376,0.102134913312972
"3",747,175,2.89827609576139,0.744169811320755,0.0988341969511431
"4",730,180,4.39212823083411,1.64946190007535,0.1060213127789
"5",735,175,3.01856943267196,1.06211766692493,0.159363538450272
"6",744,157,3.42676088971958,1.2698195230045,0.0930767998979656
"7",716,178,3.57561295625072,1.27393595778063,0.111802978337517
"8",721,172,3.02923137957831,0.850647599442746,0.119238456018146
"9",699,189,3.5955235316771,1.19343915343915,0.123988072659576
"10",693,170,3.25963306135892,1.51161118574912,0.0932284064778345
"11",709,161,3.00904313434652,0.736812140240712,0.104311795481734
"12",689,158,4.37162782599799,1.22417118207906,0.10980904929754
"13",677,159,3.90355737249866,1.1410151998784,0.115821780351837
"14",651,158,4.84500263613628,1.21306686468735,0.0911616330495528
"15",656,155,2.50956352308382,1.03215546902934,0.148367776222675
"16",645,142,3.51389991283392,1.56120658965928,0.0968134201511131
"17",633,147,3.63304451494841,1.14743324473568,0.107753092141471
"18",627,146,3.17584559686002,1.37954809182731,0.124226013331381
"19",605,145,3.10366090813504,1.19347107637381,0.0863497651044025
"20",605,139,3.10366090813504,0.91442843342186,0.122859186536986
"21",592,138,3.68102087893596,1.21052285130106,0.108879862090802
"22",565,137,3.31414875090131,1.06828995366262,0.0875702593947566
"23",553,125,3.179271717831,1.1990727544199,0.0911028203814703
"24",541,130,4.34247112052184,1.10342909471481,0.0911028203814703
"25",537,126,2.81330286155059,1.77195130683852,0.123182263142314
"26",519,131,3.78111077067392,1.05746338980486,0.0928280792202329
"27",517,130,4.69499984758071,0.916196172248804,0.12059149205097
"28",516,119,3.32496793099249,0.909302032526271,0.106286823232462
"29",502,118,2.32882024468922,1.19478774455519,0.105644703841931
"30",494,116,3.35743294365794,0.68235035896923,0.0979564765870534
"31",495,111,3.67207806542894,1.51358670560423,0.10956722799142
"32",483,114,3.63064751773889,1.49181306884805,0.10612039980084
"33",468,110,3.43868110172102,0.985968617670746,0.0826937518728815
"34",459,119,2.98347317890852,1.3344879022786,0.111205253144225
"35",456,109,3.18026052036324,1.03581789638933,0.090799864592209
"36",455,105,3.61707111766679,0.480993513732644,0.118616061635337
"37",447,101,3.15280781818348,0.97749299719888,0.116096673218316
"38",428,110,3.64352259614488,1.28467129769455,0.105559621090748
"39",417,103,4.34565545302859,1.23374817597459,0.106520852025091
"40",414,94,3.54341298806421,1.32690381047524,0.10596644747982
"41",402,91,2.27696291616345,1.73344795783926,0.12113012072871
"42",391,98,2.94096388699833,1.07334962901324,0.109538226837998
"43",386,92,4.22779089241212,0.951601150878736,0.0869476128562276
"44",384,88,3.73646964158564,1.01379041586058,0.105659813875258
"45",371,88,2.93573311738873,1.02702501202501,0.0946666669384423
"46",367,89,4.26927052125853,1.76700598344516,0.117073402496357
"47",358,85,3.15293693032673,1.27425654931519,0.0981813732326016
"48",346,88,2.56660803735155,0.925396473445254,0.0947749466127975
"49",338,81,3.35681129159322,0.92199394828644,0.105323239810148
"50",330,82,4.11794984637938,1.06966775220061,0.105339482127774
