"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",740,192,9.06188730120525,1.86167302313755,0.130687587793345
"2",732,194,6.50517818355095,1.38344234800839,0.131755787739902
"3",705,190,5.97252461019001,1.11803554780671,0.103633461601147
"4",688,175,5.75906697055104,1.06260349102964,0.102907854387412
"5",636,200,5.23923720506379,1.63927975406236,0.0951437872913073
"6",625,195,8.27223205201929,1.7462997210009,0.100068010946756
"7",624,175,7.50896498646336,1.67290468382301,0.0831753743332691
"8",607,172,6.23471329852824,2.08582863778832,0.0982412610829487
"9",604,159,6.81257774507317,2.1922035480859,0.119539979211892
"10",578,179,5.90696729434688,0.986624469755169,0.11993309906768
"11",567,160,5.41769244329842,1.41282843861791,0.0831440887953225
"12",543,166,8.39680894499031,1.52409027157975,0.113586905694256
"13",540,163,4.74008851252468,1.51795321637427,0.121695909490956
"14",521,148,6.52463089225559,1.20618263339575,0.122255149800994
"15",528,148,7.24818505021571,1.20618263339575,0.118978290992428
"16",507,148,6.31036999332632,1.47147682481708,0.114107510943184
"17",515,146,6.20373413095707,2.75038708659398,0.114107510943184
"18",489,157,10.2569532374263,1.99196519261737,0.113401869997615
"19",501,136,5.67324390697959,2.05828652828653,0.129071444223841
"20",496,139,7.44219478356012,1.44979007347428,0.101274044124178
"21",492,138,8.1119745935921,2.25844525844526,0.125629308880685
"22",467,143,6.70563896949974,1.67937441502117,0.114098736287848
"23",455,129,7.47113579015432,2.11912985700942,0.092558285419392
"24",432,129,7.7205203407476,1.51339872293113,0.108806977429605
"25",427,114,6.53140850835633,2.46702360219602,0.101155307177343
"26",396,117,10.2678928146043,2.12817072739261,0.0818353277140823
"27",379,118,9.40544700858358,1.59761678408737,0.12385307402844
"28",383,96,8.64169353867813,3.10200432179246,0.0965795291228081
"29",357,106,9.03617282887066,2.77800753907673,0.0976425935166681
"30",341,105,8.0002844101187,1.69350504728901,0.0996468034456544
"31",324,104,7.89325313004294,1.86045061792964,0.0937581792091316
"32",318,101,12.9648944372266,6.48983513452232,0.100699451186569
"33",310,96,8.19824547588092,2.44355015498674,0.115131536383142
"34",306,90,24.221911394987,9.37947776329132,0.130116186777368
"35",295,83,7.30456841946216,2.69859729220385,0.0908652100655118
"36",277,86,10.6408872978099,2.7566417872179,0.0967233548097798
"37",273,86,16.2182761225478,2.7566417872179,0.0827584034848832
"38",264,83,8.65097656511797,2.00329387498879,0.0827584034848832
"39",252,79,10.6328516080038,2.53621169898948,0.10648764722454
"40",252,71,10.6328516080038,3.94736150198595,0.0988051255657971
"41",235,74,11.4711429183863,3.88631626137045,0.107083077199082
"42",227,72,13.6850509277161,4.14298975678803,0.0958971708653005
"43",216,64,12.921134372452,4.07473684210526,0.0778433687524597
"44",205,64,9.44164829804991,2.93023622998797,0.111215467377465
"45",199,56,17.5228100585366,8.38606905045939,0.098494968235228
"46",188,57,27.3426857720217,6.34868178641764,0.0866250332537584
