"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",782,169,7.91728204488238,2.42747645598228,0.112060172795182
"2",765,156,6.08820405756272,1.78049557792565,0.0769181017071817
"3",723,181,4.60933576517813,1.36633747531065,0.0910737570964087
"4",727,180,5.34983666489423,1.41675788045715,0.120180968456831
"5",740,152,5.0531881179039,1.99759350114546,0.132091705728018
"6",723,156,5.64973213099693,2.35760908557661,0.100712307326064
"7",715,162,3.94536461295951,1.72940065816859,0.0927724432739137
"8",704,174,4.52590814931132,1.66024257624463,0.115145359168796
"9",708,151,2.58089860821552,2.56845087609512,0.0969600588570198
"10",709,157,3.39998805751542,1.90603650905095,0.116435562132074
"11",718,145,3.58538946713157,2.24115746091615,0.086990845093809
"12",696,160,4.78499130813148,1.5321128154379,0.093717169322132
"13",689,154,6.33521664163285,1.44159151074653,0.0822185281713684
"14",705,153,7.74838311028045,1.60589420570179,0.111352043626959
"15",674,163,4.12486074849976,2.08937122775903,0.0937561448203573
"16",663,159,4.82762640580618,2.30786644422512,0.0911288139597515
"17",665,148,5.26125800554288,1.60450195397308,0.139888434635452
"18",643,160,4.16490511420958,1.40703152715507,0.0892224409817932
"19",661,144,6.570492172027,3.76788499713023,0.123130856192836
"20",652,160,5.04943964157428,1.59175631829607,0.123922698525072
"21",652,148,7.41961264467869,1.72582653142852,0.0937779596290235
"22",670,143,6.04681244761468,2.00552982895286,0.112951308457416
"23",650,165,4.39719612555531,1.64040823386957,0.0934901298397212
"24",654,160,3.6445185130253,1.88310898827616,0.0978386526589271
"25",646,159,5.38885165169584,1.85750696298849,0.10389896564619
"26",663,148,5.58977771516614,1.42348638682457,0.125852946901559
"27",644,159,6.00759459829468,1.6892093026981,0.0940661731281252
"28",639,148,3.74657319226263,2.61818397173014,0.0737218976133562
"29",639,156,3.74657319226263,1.35818023459681,0.0972771787587925
"30",629,158,4.60435642715162,1.43907790897267,0.0791544917562609
"31",629,153,7.89466348031478,1.61010057977426,0.110134103250115
"32",620,146,5.8480985043828,1.86182677842252,0.100879991079315
"33",637,139,8.31629852628168,1.47746079841825,0.111978766240099
"34",656,146,6.12050327676656,2.21485113714531,0.127279573295344
"35",633,146,7.11101652174478,1.14181092290056,0.0843537761321757
"36",635,137,6.76110217708763,2.54617955394799,0.096591657694962
"37",620,154,5.75963549435794,1.09853803997421,0.0971547767979153
"38",624,140,3.52889943015086,2.40610609099234,0.0937469295724925
"39",612,142,3.98343130444615,1.47216363449481,0.0783369260283097
"40",593,134,4.03556384513604,2.55761969146997,0.104528118939884
"41",593,146,4.03556384513604,1.55888306759819,0.102809614110566
"42",585,137,4.28731547734688,1.41407089035951,0.0981198793041425
"43",607,126,4.56929237930381,2.31411509357924,0.117408475387875
"44",598,135,4.92629158101084,1.9790352529325,0.144378567955526
"45",575,140,5.8677909765359,1.48878072144081,0.103637267836762
"46",584,125,6.73672857206046,1.45956634104319,0.0898118263324772
"47",574,125,6.08263318015878,2.32430272791573,0.0781081944045923
"48",576,119,5.0498246435789,2.16727296119393,0.0954019563521179
"49",569,121,8.02322967146857,1.3152028734691,0.0954019563521179
"50",551,139,8.02945224041792,1.88744806532041,0.133781683993707
