"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",727,184,11.7897692020739,3.48761757010496,0.131925116597448
"2",720,177,5.13593000186044,2.58389349675526,0.145268988535604
"3",730,158,5.47185074571304,2.93575242453961,0.113944393908998
"4",698,168,6.06589997733597,1.94909356725146,0.120490857019651
"5",675,174,8.62673150640556,3.43283652436899,0.121788227315381
"6",660,173,7.50638412841124,2.44309214594929,0.129585336251459
"7",667,166,6.40365048214998,2.45925865730908,0.180857797314975
"8",641,171,5.60773264324495,3.17738866413996,0.136333120037435
"9",625,165,7.20069076949714,3.45107305786476,0.131197540812879
"10",615,153,6.54131983015935,2.34973984437397,0.114503672336658
"11",604,145,4.71922390576818,2.03031454456728,0.138748537131868
"12",565,148,6.74795862802177,2.34239788333858,0.115284201635127
"13",565,148,6.74795862802177,2.15789760114572,0.11315066025523
"14",568,141,8.08449457942659,3.29211452971973,0.14863992484491
"15",550,127,5.98841059520859,2.88762323390895,0.114964664367359
"16",530,133,8.36028218396613,2.0928489150601,0.120899009782165
"17",518,124,8.85867706297155,2.22560900868804,0.127921988971706
"18",488,125,6.16749103571683,2.66926823533697,0.125324461393153
"19",478,126,5.30344248489379,3.21161462015169,0.129532543362565
"20",462,123,6.52487122855585,2.47401485416862,0.119139493036883
"21",464,108,7.18122333595671,2.33646138365267,0.118656519277887
"22",432,123,7.68031851817479,2.66468415451192,0.106780910666462
"23",425,107,6.74453848579217,1.75665119214501,0.125675394083827
"24",412,109,6.06809299272568,2.48488742747199,0.113680911506932
"25",416,94,6.1481356592026,3.1327634164777,0.134393150538494
"26",391,100,6.88927142826702,2.30723217253574,0.125944920528392
"27",388,94,5.71192624098084,3.22497443421813,0.134246823043905
"28",370,91,5.12714075803947,2.59721367774163,0.119872201053678
"29",358,91,8.38515424775896,3.0195263338722,0.138028243099669
"30",345,91,6.01834554031691,3.0195263338722,0.127403304392054
"31",335,85,6.1034110436262,2.88915566226491,0.115099299617272
"32",321,82,7.54388782001869,3.83048591255049,0.120789699673977
"33",307,81,6.37886457223614,2.42881118881119,0.0981835525794235
"34",293,87,6.02460011950698,2.58394162193711,0.1144917301727
"35",282,73,9.81356545730713,3.57761330550095,0.122256353409784
"36",267,69,8.07844355132061,2.99828987863489,0.0837004405286344
"37",253,64,7.77309767634646,3.07054009296026,0.109391722164011
"38",241,62,8.38400221002106,2.93173429371749,0.110086673300232
"39",241,59,8.38400221002106,4.77842152978655,0.132645699199013
"40",241,57,8.38400221002106,5.35913578452804,0.117717428231758
"41",223,61,10.5610681474039,3.64769274876442,0.102333790004137
"42",209,59,9.24970702095269,3.19403891367868,0.0905996687690748
"43",199,53,14.0311360924153,4.23873757301478,0.106478281440915
