"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",781,163,9.3463231321503,1.96160942548133,0.101421419954761
"2",758,152,6.60565190900481,2.38655525927345,0.111348948089466
"3",734,169,4.7881009377181,2.07172747887034,0.117876441695391
"4",749,144,5.26293812746298,2.3445384142172,0.120482779645588
"5",719,147,4.70186921988902,2.15143482017525,0.137195442048464
"6",705,135,3.95028108904414,2.3737479215869,0.141921655089445
"7",684,145,7.58986444700361,2.56790949686982,0.136677478010963
"8",663,145,8.87432287491998,2.12055871961188,0.143060934835405
"9",651,136,4.83072974023338,1.52575254160457,0.12323065651654
"10",626,124,5.41952367982766,1.3643619433589,0.10553229528506
"11",610,119,4.25430268605873,1.62907738780598,0.149589560077194
"12",591,116,5.64349553873914,2.71960544217687,0.114295604728928
"13",556,120,10.3468053451974,2.81016003260725,0.137137335984845
"14",552,110,12.020005042151,1.99756229536766,0.108935258492338
"15",536,110,7.71647037652827,2.47354037267081,0.113601515147446
"16",503,111,9.12698164131288,1.69538026854797,0.105050883415822
"17",481,104,8.2482100167137,2.20543381831994,0.139241150204424
"18",463,95,6.14586234735592,1.93249052907871,0.10411801884327
"19",435,88,6.61696383515559,1.66911718034642,0.129510166384637
"20",421,80,8.6320426869159,1.64620453622886,0.102188067749118
"21",397,78,6.79453055208462,2.07288901146044,0.117995615701014
"22",369,84,6.66850424314659,2.03516840353444,0.0980670375123297
"23",345,80,10.0738575693482,2.63423492266253,0.123518643358336
"24",328,77,8.94909707362917,3.20145704442664,0.0972594540034272
"25",322,63,9.38881040065749,2.32045025592442,0.0987942543762683
"26",295,65,8.88304920781491,1.67396438250097,0.135359391202049
"27",279,68,9.52904809596664,2.40708359539694,0.101322946404981
"28",269,58,10.3090044699217,2.76986945911467,0.0977012866494581
"29",253,53,14.0754124392491,3.94342979119521,0.107697825632101
"30",235,52,13.9353909286377,2.86726062757119,0.109689652343286
"31",220,54,15.07616485322,3.24834986302859,0.0999392264280344
"32",208,49,8.3764194311852,2.76703874593316,0.108041092198133
