"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",754,180,8.56426432945547,1.77583776052664,0.126229603125302
"2",719,177,7.01713462621809,1.56782485534022,0.0948345048858866
"3",710,169,5.96507340118744,2.87388373525231,0.124375356680733
"4",697,165,6.76718106541781,2.47788608455126,0.106277573803017
"5",691,145,6.67089709079279,2.46961888435339,0.0931629388500575
"6",660,167,6.45324882007749,1.82509384100052,0.0963806192330969
"7",669,142,5.13975553973994,1.11276508485915,0.121916440052818
"8",639,140,7.56567565456813,1.95939175454267,0.105469613003984
"9",637,139,5.50990097303126,2.6398049439461,0.138910641834946
"10",624,131,6.37875849452308,1.86467692200356,0.104883183706652
"11",606,133,4.16326907436018,2.71902695878737,0.120830434092001
"12",581,126,5.66881266508976,2.06648209880735,0.0981119258716288
"13",570,119,6.68327334206176,2.97795236981863,0.131919447786622
"14",544,120,6.54181259911494,2.29906609755,0.0987110607815725
"15",540,116,6.29292510785839,2.77224942684515,0.115191695843593
"16",520,123,5.49194904860676,1.48560312124987,0.120980758710097
"17",506,118,6.29301947141439,1.6683346156741,0.118532689580537
"18",486,117,7.28310185572909,1.8439415139811,0.0971694237146404
"19",489,106,7.31963270039173,2.55656061221671,0.0971694237146404
"20",462,115,6.614247810195,2.21606567191674,0.106406579527796
"21",454,106,6.40090152737723,2.22732168203293,0.106406579527796
"22",434,114,8.80568815840948,1.52087779878111,0.13059881819504
"23",431,105,7.84952915128795,2.75067007680427,0.115950077825383
"24",433,98,6.18922283785989,2.62370598907549,0.112284034451504
"25",419,94,6.4278326797502,2.85598614547254,0.122435647017524
"26",405,95,5.74322381396553,1.2853429959853,0.109488662555548
"27",393,89,5.5130632844409,2.19447586209658,0.101945020154616
"28",379,92,7.84320310821797,2.10845781420801,0.0999996749037719
"29",362,84,9.50031541558592,1.98709784608568,0.110882335270273
"30",350,80,8.04497300700922,1.5538035057248,0.113300423270483
"31",343,72,7.11164733153326,2.77102293181321,0.122681123295153
"32",329,79,5.54600741224681,2.50898550724638,0.113736793556805
"33",319,83,7.04698743754296,1.62560204685536,0.0979405437716771
"34",317,76,4.66719747723789,2.2265594407976,0.0979405437716771
"35",317,81,4.66719747723789,1.1877274128893,0.134108546897151
"36",308,76,12.5924638051016,2.95074012583757,0.116757534434031
"37",303,65,8.70643609411449,2.48268698595292,0.10410547872017
"38",286,64,10.7064788191953,3.08622381659245,0.119280889209748
"39",270,64,7.09362857419238,2.62416848760889,0.116137678899204
"40",260,59,6.19453905168474,2.43463431389379,0.09777327837468
"41",244,58,9.32614645499503,1.78644976538615,0.104019933896715
"42",230,55,10.5519441083354,4.00643512724239,0.121720325412957
"43",221,52,13.940178860174,4.30382666591151,0.0956130669679872
"44",211,51,24.742499625285,7.44744495837188,0.115619866629176
"45",203,50,19.7099038457004,6.80099779955152,0.0960938846959161
