"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",793,168,8.69264687284421,1.39543574787201,0.0848600379461544
"2",757,165,6.44283836989047,1.55474783998782,0.0836025979553653
"3",744,189,7.29480833230097,1.19547409361999,0.112104069747458
"4",742,159,6.77561834696971,1.21767104154778,0.112329898511273
"5",726,162,7.15609869890969,1.56680969914345,0.120469850933165
"6",706,175,4.42691994628943,1.24372431911951,0.112257862515544
"7",715,156,7.58768496730549,0.894209209101535,0.114408855426793
"8",712,162,5.32159889738733,1.34200174914396,0.110031256292597
"9",697,170,3.45862002492053,1.48779247632725,0.10028712524333
"10",709,149,7.61124486420203,1.39036760910707,0.0925666112253247
"11",692,152,4.54586971166978,1.54766011167446,0.107965944795752
"12",684,148,7.12581036953497,1.27068355368051,0.0874129922555172
"13",670,142,6.00047097983978,2.12267985307499,0.113789534689926
"14",648,149,6.23258815602923,1.35703572276921,0.125474277559978
"15",653,139,4.93177946843515,2.33050023792023,0.0885817555420758
"16",630,152,3.85742983253472,1.60659880667829,0.117721163724306
"17",637,139,5.02895746983605,1.74268907563025,0.119019338114604
"18",616,147,4.99792270531401,2.50191839781825,0.10367129551271
"19",599,139,4.57005003323464,1.74979239200516,0.100397500964772
"20",596,142,5.3398613389371,2.41464454008011,0.112955957944086
"21",603,136,5.85839946943619,1.28042819815496,0.117832164479752
"22",579,155,5.77286745073242,0.811870511148096,0.13201647915849
"23",570,144,5.83684923465383,1.91823395167772,0.0982351930547998
"24",569,133,4.99859350394894,2.72085386453346,0.100333139261972
"25",561,130,5.28292932695219,1.68181818181818,0.0937343702532744
"26",557,139,3.4799455895232,1.7637163978765,0.142105007456223
"27",549,138,7.61055009935481,1.4136170212766,0.115216027663329
"28",559,127,4.74133811667287,1.55828371758673,0.083671849855827
"29",532,138,6.09058715757912,1.73016462617567,0.0973521790857872
"30",546,119,4.07047945783368,1.83042658994667,0.124067535924526
"31",533,118,3.53239680438632,1.87098602618774,0.108503230592559
"32",516,125,5.03933081384876,1.32339757506931,0.108032104815262
"33",518,114,5.82439568646801,1.85730735409379,0.125050460065798
"34",499,116,4.26349554976844,1.4932215774769,0.0869752117500416
"35",487,114,5.11848121068679,1.34681154662176,0.0829196579691875
"36",480,110,6.17853724747523,1.60117652005719,0.0918113013810767
"37",478,102,5.91169211296892,1.27050159141373,0.0900221422298
"38",458,102,4.73428627825458,2.1141753790727,0.087040680919612
"39",448,105,7.29274836108448,1.42079089008289,0.101715933393071
"40",442,101,3.24788392200135,1.8122830849605,0.0938880715218377
"41",424,102,3.56775489773573,2.39318812753173,0.0823061325465334
"42",420,102,3.6135545811519,1.70608704042826,0.0824826434412555
"43",412,98,5.0147303824866,1.88310887490003,0.130601393062294
"44",412,94,4.9149462014561,2.41342738834664,0.0975834257921998
"45",399,89,5.56432425884204,2.02535138620245,0.0925743332801184
"46",398,88,5.93249331610946,1.30908624442685,0.137695103626949
"47",387,89,5.55216125960422,1.71229430721019,0.112238456419098
"48",379,82,4.22685947440528,1.7306373030479,0.106459063364628
"49",371,77,6.01187270544708,1.60575252992459,0.0967947352517784
"50",354,86,3.42374255271538,1.41664497757907,0.0934479820342082
