"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",755,178,4.15860538394864,0.688376403192856,0.111673592495607
"2",712,193,2.56669130268151,0.836655485435973,0.107086822267535
"3",736,179,4.61376997637394,1.17390207843421,0.124033121098953
"4",713,162,3.16547816347712,0.841312686281727,0.0756913514507609
"5",683,190,2.73789409041227,0.845049522891186,0.10874716227928
"6",687,156,3.33807651797201,0.852902773406076,0.103132074658137
"7",657,182,1.72912496742314,0.743892220219336,0.103132074658137
"8",654,158,2.61355883330754,0.956879499473245,0.0974021428228428
"9",648,156,2.73085761471512,1.0290419973506,0.125436290382857
"10",638,159,2.25778680819061,0.820585628068972,0.105861200997517
"11",624,183,3.25629774532555,0.851759505755066,0.144195263750647
"12",622,171,2.72663315022461,0.883689750147551,0.115544345837118
"13",619,155,2.11738250399298,0.77762587693603,0.0973065781916046
"14",602,163,2.90210445019157,0.761269537625348,0.101239366325742
"15",592,154,2.64775251050671,0.738890652789671,0.115849004309697
"16",583,144,3.19923863573158,0.957350159380543,0.100908298059731
"17",567,141,2.78634804958253,1.00586293067457,0.100397320979814
"18",551,139,2.08922617540539,0.767460800069496,0.0948285474033984
"19",526,148,3.53076033536117,0.973763164180401,0.119047526190903
"20",531,119,2.46724744334537,0.935163847590318,0.0937149815753737
"21",505,132,3.30605816192832,0.965319931560341,0.120728167545266
"22",485,137,2.70048506921663,1.10890181796314,0.12826799373525
"23",486,120,4.03077584088836,0.99066580744289,0.122376916916349
"24",470,115,3.04314712985899,0.553557391554062,0.108025624323456
"25",439,128,3.21881093486078,0.828359195472913,0.089241622574956
"26",439,123,1.74217302111995,0.66130118617355,0.107180828513694
"27",450,101,3.28757954727984,0.702029060114123,0.121607165105158
"28",431,108,2.91207065527325,1.10917566557725,0.129237399416415
"29",429,96,2.73317149708968,0.698509500512004,0.101568702428375
"30",409,106,2.77835810769323,1.17240388869926,0.131851606261857
"31",403,93,2.88473186132155,0.797203007330211,0.11418483259115
"32",379,97,3.70032679960871,0.813414229210107,0.105593978991796
"33",365,96,2.49263756490383,1.18806072359014,0.114088258435258
"34",349,100,3.91954552242852,0.840246034148365,0.101259458224842
"35",342,95,5.23985719015441,1.53076813145389,0.119596517894746
"36",344,87,6.58120541787028,2.77912571089042,0.114694021932538
"37",333,85,2.89061482268848,0.903303212709597,0.106363958694397
"38",324,83,4.38880636951254,1.18927463575814,0.0970448391583454
"39",318,77,5.3398621253093,1.01776098973241,0.122384416698941
"40",311,78,9.70688155000516,2.00385914081808,0.118108523612787
"41",294,94,3.09884632656002,1.08514415252267,0.0996025133685246
"42",298,77,4.12300393847944,1.23204744614097,0.0975199873116184
"43",292,71,3.74576202837615,0.881641740744325,0.131644599861833
"44",277,75,3.55796428001939,0.879567693744164,0.0987616161935204
"45",272,68,5.31976105127539,1.39993712491302,0.120802065909749
"46",258,71,6.97780923493836,1.37925495893939,0.0708172015781227
"47",251,67,5.36059886015007,1.43939174550939,0.0708172015781227
"48",242,72,4.90811222093367,1.58011681440253,0.0864837906949505
"49",238,76,5.7126109745028,2.55819060513301,0.0929452218577162
"50",235,65,4.94549101332976,1.54872585268457,0.0957073642137395
