"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",714,217,11.2995090275202,2.58667102152544,0.0809649122807017
"2",752,172,5.00758786603467,3.10224365260979,0.137265349516139
"3",726,167,6.41798997827569,1.96360544217687,0.112836939596296
"4",698,163,9.51855659927143,2.68873617043717,0.0974312409497475
"5",678,176,4.80001495123777,2.05992394906681,0.126143733013504
"6",667,161,6.60976224705752,3.60614728682171,0.115726306024902
"7",635,165,8.81072123127424,2.16965500421451,0.11561867055645
"8",641,147,5.49389976880881,3.20586287821981,0.119248169555683
"9",586,173,6.58520142212498,3.16856055868251,0.0990134487412165
"10",595,139,8.04125121251681,1.92043838427737,0.106826085523501
"11",575,134,9.96438999736806,2.68479797924085,0.122823559489119
"12",525,157,8.03341551708438,2.95983032293377,0.106152255486883
"13",516,147,7.13974936690713,2.13700308406191,0.127926566091181
"14",508,122,7.43110990617989,2.47562786518116,0.102514111339866
"15",499,112,7.40406807857071,3.53443300144465,0.118474065654352
"16",464,123,7.82655844066762,2.4695158950676,0.0991763232862529
"17",462,110,5.51763830667159,2.61082936939435,0.101561071346303
"18",443,108,4.96791390523741,2.7336988200256,0.135851262662873
"19",427,98,7.35195579948933,2.54209871273134,0.114854496507675
"20",405,100,6.52388317488185,1.74179985905567,0.109619266498427
"21",389,100,6.27322055235945,1.74179985905567,0.0981205967578439
"22",380,91,6.86358428080041,3.59366389648998,0.124907851792454
"23",360,88,7.04260119241115,2.26715997159383,0.0883862529385738
"24",348,84,7.96810256410256,2.35555555555556,0.108608526045146
"25",338,85,11.5064028235622,2.85684726751011,0.153127312608727
"26",325,82,7.77169012415558,1.9281327402756,0.102421156999295
"27",310,80,10.0389131288052,3.14591153670771,0.0994348331644158
"28",292,75,6.56884201479041,2.51183744608955,0.0987475983375314
"29",280,73,7.08598688010848,2.66997788343806,0.0987475983375314
"30",268,68,10.0323575731633,2.39480173488942,0.100755522218612
"31",253,70,10.3043933306501,2.65452753325529,0.0980414905512818
"32",246,59,8.01367683912019,3.19306862948372,0.0937300948536952
"33",230,63,8.60592489689774,2.75029531060983,0.1045159194282
"34",224,53,9.46242997602433,2.14541629230308,0.104119555140412
"35",224,53,9.46242997602433,5.74843537414966,0.102755016652142
"36",207,58,21.3484034385124,4.92092918079967,0.0949917977936194
"37",199,51,24.5558355816974,5.8208607604834,0.0912020695307278
"38",188,63,25.272818139151,6.29380392156863,0.102385517527882
