"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",761,195,3.52001017000314,0.851508545610135,0.117355509927389
"2",726,209,3.05617295146792,1.51478881208334,0.0936679247540879
"3",708,221,2.6478149829496,0.816776268457204,0.140829504245596
"4",706,192,2.53332964989773,1.25737178410727,0.0816637198413869
"5",687,182,2.72989721705515,0.920998924324796,0.095451519223294
"6",649,188,2.78254161772794,0.555842090389911,0.0949963038972773
"7",655,180,2.41350128356906,0.973507492774855,0.107501720704365
"8",645,176,2.37681835089309,0.697967877388658,0.0754471929854928
"9",628,169,2.58989846935534,0.83149229167558,0.0773091935705193
"10",618,172,2.5821299524157,0.798455135345669,0.126513427806782
"11",612,164,2.83886980007808,1.14843508266597,0.0926535375646078
"12",584,175,2.38804008430058,0.691265863080643,0.069668310143118
"13",581,162,2.73809070751313,0.829530571168759,0.0954138974556127
"14",565,162,3.28359095043828,1.31765970354764,0.099513023338877
"15",564,157,2.65988707071786,0.834667603038596,0.1112270760185
"16",564,153,2.65988707071786,1.67019445539971,0.100375243939452
"17",561,144,2.75401123499185,0.666956573929561,0.0932738619406647
"18",547,139,2.98557000656284,0.93845991714294,0.0794742155199692
"19",525,157,2.51401844353925,0.469518586695301,0.114220043347365
"20",516,148,3.48495590079152,1.14093995455103,0.0973821898073779
"21",499,148,2.95519655180492,0.850271898519245,0.0831448873210397
"22",506,134,2.39302101997491,1.12641061759333,0.0894488155300203
"23",497,133,3.34930411990578,0.779622100732645,0.100621058124533
"24",473,137,3.94794001536578,0.80000790367605,0.0787325327988357
"25",473,133,3.75550298976991,1.85404006202252,0.0907197654516619
"26",479,120,3.06859460090999,1.04656403300285,0.080206329477978
"27",469,121,3.08119649802824,0.778847723575803,0.0931647958030218
"28",451,134,2.46432499066485,0.493310084461485,0.134457772588953
"29",438,130,3.51054061087922,1.41913345932604,0.0820119626819128
"30",449,114,8.24699328360054,2.84488931528266,0.112161689796797
"31",429,116,2.78310964912281,0.7641040361256,0.086871719250182
"32",414,118,4.6213268120756,0.661834330803027,0.086871719250182
"33",401,118,3.75044796417482,0.95837006219846,0.0852175521567095
"34",401,111,2.59190975994107,1.63690546760163,0.116462696434255
"35",392,112,3.22620806175873,0.537318701065332,0.0879061887399528
"36",396,104,4.27110991005015,0.931832664131993,0.0732010218572948
"37",390,111,4.39761925243872,1.31359831139398,0.127874797558929
"38",381,103,4.42029186931474,1.14969070931423,0.094033453694974
"39",373,116,2.88538157566424,0.683902146326214,0.0928656140556536
"40",377,97,2.96628598137095,1.29125200910574,0.0812550105724363
"41",362,97,3.15837472908475,0.881393558223747,0.104768824647452
"42",345,99,4.80727642543075,1.42629489867226,0.117206237192519
"43",334,91,5.15201386733304,1.7855426314849,0.0815213579715407
"44",325,89,4.28669583362698,1.33326173815805,0.0771698859103661
"45",309,90,4.27733209773179,0.929084515704347,0.092708272660585
"46",312,90,8.54771221252892,3.69622413791396,0.0970233467570597
"47",304,84,6.79938413087139,2.15638750965464,0.0817205586527645
"48",299,88,9.89805740898176,2.85224390443649,0.125024485045304
"49",293,77,4.38851934140223,2.07818998515465,0.10921571538942
"50",277,85,4.29535064614635,1.6908834919846,0.0941023499872837
