"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",760,157,15.5909128447432,2.06067470416855,0.140644436464708
"2",737,156,5.56361352494692,2.62018881827392,0.126976302734914
"3",703,154,8.95012664802841,1.61220169990193,0.109512541253594
"4",689,157,8.93642927488971,1.94090868196131,0.12179673761226
"5",664,151,8.85154282143168,3.00038321711663,0.129920996367235
"6",652,139,7.47983065471181,2.08826029010106,0.117030352550656
"7",653,145,5.89680161960924,3.09469466703509,0.154247627742902
"8",637,128,8.62772439354334,2.70077189510144,0.115325671187769
"9",602,133,10.8373049767451,1.51014851990607,0.128389760391987
"10",581,120,13.2236769664754,2.02099021547479,0.0998370083569378
"11",559,124,9.50542470820984,1.6687784679089,0.138299523701133
"12",521,127,10.8658916558691,2.26697629700383,0.100875412097533
"13",534,109,6.98536343162887,2.84468556907955,0.100875412097533
"14",516,109,8.61136756238742,2.43185796304337,0.124595126301195
"15",495,118,8.46192885372514,2.27666033153838,0.11459414780101
"16",484,105,7.11359140579309,2.00901587301587,0.124711613068436
"17",471,94,15.0804752741265,1.74705130896022,0.121119658054196
"18",450,97,7.67023909401096,1.57824561403509,0.123823884565118
"19",422,106,9.63648490611406,1.74249230525225,0.121067468826308
"20",409,90,10.8043063333435,3.18763227825241,0.128758433312653
"21",401,85,12.868228711008,1.83968828279216,0.0954796932760308
"22",387,79,10.8641831410754,2.04207338254451,0.0956521593642771
"23",366,86,14.5245459259107,2.87651565176118,0.112274579166181
"24",351,83,13.4675319881452,3.1111079011989,0.110069448921997
"25",339,73,12.7224597903995,2.34104246727348,0.105527981526611
"26",319,71,9.40115518162019,2.81508420480432,0.114562247767969
"27",306,67,12.3284078655021,1.87360760154185,0.112511917701246
"28",288,69,13.0268561211001,2.3530638612034,0.0973164089310239
"29",276,60,14.25242252473,2.82343702768019,0.12446521062287
"30",261,56,17.5782605582857,4.88831040292334,0.112207284183531
"31",248,59,17.3130755914971,3.82023159516587,0.128574230271109
"32",235,55,13.1867811670977,4.05624182019531,0.0922332160834215
"33",225,50,17.1559323266889,4.77099857158907,0.0922332160834215
"34",214,48,15.2468838639675,2.13844504246909,0.117044601811614
"35",202,44,23.6938915681104,6.61430151922289,0.0977124610183526
