"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",753,181,12.4313540014119,1.55951732749774,0.103794915969545
"2",718,194,6.13297162386299,1.51619676954834,0.0915428821500749
"3",718,167,4.41701212077683,1.99839262674003,0.105857213839912
"4",689,174,4.54206461660512,0.881506368028107,0.0969683667659151
"5",687,157,4.89084224111129,2.51614065307772,0.115247290071793
"6",677,175,2.26753956968817,2.38017606256231,0.121810734327242
"7",673,178,5.32427515161507,1.89797444368767,0.147783236041554
"8",673,162,5.32427515161507,1.7491140684075,0.102057665814725
"9",656,161,9.06426779495674,1.67058591732042,0.123360974939469
"10",625,169,7.10307234290023,1.61198404673632,0.0990666515574084
"11",626,160,5.800424825782,2.50651618871415,0.121101638462296
"12",621,162,7.12885362714827,2.63820761240781,0.1153514970211
"13",608,145,5.63654870388468,1.88093029085995,0.115892351555537
"14",569,165,8.37165712363615,0.818909592822636,0.0915554282627628
"15",577,146,6.88332473053288,2.6267874495496,0.130286031563956
"16",576,131,8.48090739872736,2.71564871020324,0.125278798964522
"17",549,131,8.81844892793269,1.3531642929128,0.103723526922433
"18",530,137,3.95476462998471,2.09237751855779,0.117169181804576
"19",508,135,4.69868031390727,2.28884690702452,0.0993169864281217
"20",514,127,8.84025416588366,4.12148901407696,0.120041876961606
"21",510,122,7.37950033008315,3.15064313888651,0.113554797036633
"22",491,128,5.26919507209645,0.813253563600142,0.110394397586906
"23",477,130,6.94111174713788,2.2341151533077,0.0921695321319778
"24",471,119,6.92738307900353,1.65365118338047,0.0938109421929551
"25",452,119,5.2778247086199,2.30183644441516,0.0952807340162224
"26",442,113,7.68611132304535,1.59700882359633,0.0893751185734429
"27",438,106,10.7009672452661,1.79513510643945,0.110938613983136
"28",421,105,7.06993200301105,3.11611723562194,0.100502485318621
"29",415,98,4.90143698985283,2.61578376426405,0.106702915773205
"30",396,95,5.90489315436365,3.2913957286969,0.110233036048759
"31",384,90,5.12564949489873,2.05135600907029,0.137924599232879
"32",366,94,8.20066854319685,1.44497429960308,0.0722035510114625
"33",350,94,9.92925074033244,1.44497429960308,0.073921321063498
"34",353,85,7.29407031024625,2.05080669625407,0.073921321063498
"35",336,100,7.23903891522803,1.44889375042828,0.073921321063498
"36",335,87,6.85114180343078,2.18786228297957,0.13512769206216
"37",326,81,9.44801743796702,2.96155610245192,0.0983394436243953
"38",325,71,5.38487361158162,2.02417292605933,0.113187723425965
"39",305,81,8.06121258029075,1.3952129447903,0.101266325172404
"40",305,81,8.06121258029075,1.3952129447903,0.0939791323091216
"41",309,81,7.17488488451473,1.3952129447903,0.0914492181727196
"42",300,72,8.39442124721948,2.08842101121385,0.0914492181727196
"43",287,67,5.16091421341909,1.80615524346144,0.104598352323336
"44",277,69,8.94565782562722,3.05648258269087,0.092673397903068
"45",267,69,7.61370326247685,2.05739130434783,0.100656499444732
"46",258,64,10.0429748291841,3.18422880049337,0.111215549909021
"47",258,62,10.0429748291841,6.01186155108222,0.094600754744026
"48",258,67,10.0429748291841,5.21089344296403,0.102722053832433
"49",249,59,7.4727926730187,1.29211459310829,0.107995421242145
"50",237,58,8.15359366442233,3.03827536632347,0.095387011445814
