"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",762,184,15.8711847010835,2.96774276250805,0.108748315934576
"2",745,178,7.061365121444,2.75948583699271,0.139008866180595
"3",726,187,5.78036104818003,2.18289377289377,0.103943226768067
"4",716,181,7.11014755777423,2.23039258206357,0.100306858961064
"5",706,178,6.38956422657911,1.38359497327748,0.145659404022312
"6",695,179,7.00298843289095,2.28643121090604,0.130597962632751
"7",668,172,7.83181385009053,1.85035008187111,0.127016980301167
"8",673,162,9.12291341204277,1.7466822485183,0.148436162522562
"9",659,174,6.62997496230008,1.89481622912421,0.0968744559419577
"10",668,174,4.48777370933605,1.64899284163586,0.134331600945681
"11",652,170,7.53840006312142,2.03519993887629,0.121619190550321
"12",655,160,9.35408102566933,1.74905682079595,0.110683556799448
"13",648,152,5.08472727120869,1.28684346709191,0.123589617043376
"14",648,161,5.08472727120869,1.60168264796603,0.0986257671360258
"15",643,165,6.30189591109245,2.05812144181789,0.0986257671360258
"16",643,162,7.13490816854547,1.96040360082916,0.155783930189255
"17",633,166,6.69388525886326,1.50047188379224,0.126694192425605
"18",626,163,5.96001281982903,2.37887541490026,0.110941601453369
"19",614,153,6.92935622064128,1.43412444873899,0.0934809100638705
"20",587,162,9.36486846725342,1.75909096242085,0.0974193542551513
"21",589,151,6.24202846092669,1.95035447846221,0.130454102190925
"22",581,142,7.38715215054136,1.96643533667648,0.0968531544586359
"23",559,138,8.24756196820637,2.15389872196018,0.0765971702178441
"24",543,139,8.32204901974389,1.76658979780626,0.0762502302004702
"25",535,134,5.51415449490781,1.19876042887552,0.104308044786563
"26",523,134,6.03655611247299,2.20398146885822,0.115364931473515
"27",528,127,7.20558349921488,1.54245738570028,0.0945069380305178
"28",504,130,9.37617552188438,2.14408024834483,0.105726081959168
"29",505,117,7.4440432339186,2.20352800828794,0.10018886062589
"30",488,112,7.66357423229242,2.34179425350877,0.143462778582429
"31",471,112,6.45401524226766,1.95319971220064,0.090803312026937
"32",466,113,6.77719115342217,2.07137290226473,0.134161170699804
"33",457,122,6.3157265373941,2.45992447535131,0.117625181993842
"34",443,123,8.31626154499448,2.01946653468665,0.107673606507672
"35",450,111,5.89655481963645,2.02559507789511,0.123779975538004
"36",432,125,6.10956214577569,1.65830880497856,0.109310032158429
"37",445,104,5.55191274307765,2.350183057709,0.0961694936190367
"38",430,118,7.14796316701768,1.75864780694887,0.0961694936190367
"39",424,108,7.49740727680421,2.2697338065661,0.0967625215814011
"40",417,108,8.29653319537213,2.2697338065661,0.1158573468218
"41",413,109,6.61680956687307,1.7627399585181,0.127011380120188
"42",409,94,8.73191223111355,3.16543855808709,0.0772316486403174
"43",391,95,7.55186625107672,1.50897470234796,0.0991825212315408
"44",367,98,9.04154680390621,2.81054498333407,0.100826832014081
"45",357,88,7.83487926089267,2.37770449756456,0.0791442868600521
"46",346,110,9.36910405539225,2.3297627982476,0.0960539683888576
"47",352,93,6.11276065823906,2.3866685389827,0.111611851654943
"48",342,91,10.1658439383997,1.40371366711683,0.0977651163479251
"49",340,85,5.8095030119462,1.80655502296963,0.0915426656605008
"50",333,88,7.17118631229184,2.20651508225862,0.131054381485996
