"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",731,189,10.9050996832445,1.88844749264171,0.116781316429494
"2",734,187,7.04956576892918,2.43143922459623,0.150720517120452
"3",689,199,6.30904344099017,2.14367346938776,0.144002877053048
"4",694,173,7.65776996931491,2.23424109286298,0.11941721833755
"5",665,188,5.98056205046404,2.1517411780488,0.118100711066099
"6",638,179,6.58082522091886,2.66145791649993,0.0907985917554219
"7",634,170,5.58839214180621,2.83007668754884,0.138505288040526
"8",617,167,5.98410355442088,2.41794038370065,0.11412967975375
"9",611,156,8.28035278762354,3.26622900275033,0.143957129559338
"10",578,162,7.08373327285967,2.13827251704964,0.100693561633448
"11",573,141,7.33404845621744,1.72656193131515,0.11653396920567
"12",545,144,6.6901094736662,1.61949559757013,0.110165270736044
"13",538,150,6.32361760430696,2.44618487515975,0.160581918347647
"14",533,136,4.36335632658694,2.17777416503325,0.131514638403318
"15",509,135,6.68281612118825,3.04929267000696,0.104306617663138
"16",500,128,6.54660490618032,2.01910689724354,0.114993430713347
"17",474,127,6.80046111898565,2.71753735682307,0.14688796208731
"18",462,134,6.19068752314518,1.8435156678483,0.138118029822316
"19",467,118,7.13134253122774,2.72996362181236,0.151808836046815
"20",440,125,6.45962016766521,0.964434980014495,0.120437668239198
"21",429,120,7.50467543113783,3.48578184377199,0.10390974179321
"22",420,106,6.73309556977931,2.49031604581698,0.113499383436567
"23",410,115,7.46989343242148,2.07750759878419,0.107202286796502
"24",399,97,6.67730799141286,2.87619108448148,0.125731955388243
"25",399,95,6.67730799141286,2.45047481994912,0.115508411955105
"26",385,100,6.63938667631354,2.30897299525871,0.135309122828164
"27",373,100,7.35621732830757,1.91208834528796,0.140593824452786
"28",351,105,6.01629096272506,2.8748393595827,0.133015908820604
"29",346,91,5.088549433728,3.54492896190195,0.110786620353198
"30",328,88,7.10722633475634,2.63986751580065,0.124365308285558
"31",316,77,6.2266605764529,2.96679161443427,0.111826646088403
"32",293,84,7.91857436339395,2.35016064075298,0.105639244439157
"33",286,73,8.06695387694523,2.46640321927494,0.146572873812101
"34",266,71,8.45876484518664,4.39645262360263,0.129717040343351
"35",253,66,8.90078275407114,3.2741413044378,0.115924947068764
"36",236,66,8.92508211166777,3.1351786442762,0.115225776782788
"37",236,60,8.92508211166777,4.74374589821206,0.118332012105816
"38",218,60,11.662216748022,3.86980281758093,0.0998267848014546
"39",204,59,11.7195511565874,3.49143124819675,0.118449533095838
"40",194,52,14.3403095996128,4.88716231279006,0.10688461351818
