"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",762,177,13.2917726456115,1.84189510671821,0.110185013771838
"2",752,189,6.41691382874174,2.58890063424947,0.103652543279068
"3",770,194,4.28176644857558,2.64068836045056,0.140461410971221
"4",784,172,8.32285294475444,3.27400802900803,0.0923717928467244
"5",790,160,7.24721092961437,1.91519274376417,0.0810214309027387
"6",760,162,8.3304203827099,1.91124684454166,0.0913138092465823
"7",762,162,5.80359634511853,1.36995327942498,0.106885424500651
"8",750,186,5.50151484419744,3.21521765056649,0.118013242140549
"9",795,165,6.38123783131232,3.26860652714162,0.112145305974342
"10",774,184,6.5378202239021,2.33863330385282,0.086253525558493
"11",759,181,6.30188132902359,1.97744704784376,0.0857167979113725
"12",752,172,5.53845744518429,3.00112554112554,0.0875213998148747
"13",720,181,9.28867025749829,1.71234706705567,0.115175223269239
"14",717,181,3.42357236909258,1.5647111758418,0.0839523576752766
"15",715,172,10.5045163280823,1.91713763860349,0.0998341687698077
"16",706,183,6.33952856082136,1.94951690821256,0.101012684575328
"17",724,183,6.13443164221518,2.68116666834513,0.107148148612255
"18",722,184,5.90968453608495,2.28057356597128,0.0942188218632177
"19",715,172,5.88352107824051,2.20352795031056,0.0886223395526752
"20",733,160,6.3014430791151,1.83573080397471,0.121635067303135
"21",732,166,6.25744820816325,2.67487150248126,0.0993243686718136
"22",743,148,5.21449285553262,1.3660086325856,0.0914953329020823
"23",713,175,8.91151889385373,1.54115277026416,0.0878136932670618
"24",714,167,5.69576771611634,2.72212272969264,0.0913914826796436
"25",719,158,5.78408719629741,3.24888888888889,0.0792848143066965
"26",693,168,6.93898149034139,1.56900082018623,0.061243819190303
"27",718,170,6.6878349492844,3.3758746503941,0.129013940518623
"28",685,175,5.44022187114875,1.81476632859438,0.11192072614324
"29",704,156,4.43303873849744,2.3930007558579,0.122649499131101
"30",680,163,8.69306789842224,1.26472957977517,0.0916312488800617
"31",682,156,7.22977920813638,1.07164426857321,0.0829031166811506
"32",686,156,6.95299766592098,1.07164426857321,0.0909649743369307
"33",668,156,5.73019585330792,1.53761261403786,0.078933508784664
"34",651,161,6.39766071122221,1.91798606693213,0.0747517730496454
"35",642,157,7.00029830660892,1.57673469387755,0.0776005124812542
"36",634,156,5.37142231176077,1.61101252316656,0.109621687360537
"37",638,156,7.45981878193255,1.61101252316656,0.100080762947714
"38",634,158,6.48956521266781,2.05878000513188,0.0848424096281563
"39",633,153,9.29394973359834,3.02226099071676,0.0961468756815354
"40",640,149,6.74489633678861,1.65342067736185,0.0976388624804925
"41",617,154,5.46472011813421,2.07655679679996,0.104455389650635
"42",624,136,9.49851485175752,1.83658179712891,0.0951002766821942
"43",628,145,4.05658279913593,2.53227272727273,0.0974314893219318
"44",609,150,6.49403594154397,1.12307845000528,0.104313920266064
"45",612,148,6.45779181962908,3.15148397013614,0.0949474712865786
"46",613,144,6.93575502690343,2.56373214907698,0.0823117952057045
"47",605,159,8.48586449265719,2.83381244816461,0.0913022139406538
"48",611,134,6.82742585526241,3.24772154093893,0.0685864697890015
"49",571,161,5.23329209282974,1.23311515969411,0.095165597678109
"50",596,136,9.09488991570463,3.43618647590386,0.104543739105496
