"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",748,201,15.834055171905,3.28217383429384,0.103775450781329
"2",703,203,9.54881454376265,1.84018677339432,0.109900328463871
"3",701,191,7.41949453909516,2.73158072793942,0.115406979351542
"4",681,184,5.64850841584681,2.17232184922655,0.128266788238155
"5",691,179,8.10123481232587,2.98630795504785,0.155183006058251
"6",659,182,8.09818102992052,2.75981632843599,0.126038651738763
"7",673,172,6.2617332751251,2.17092163136909,0.168652500888931
"8",644,178,7.41816814967197,1.62932563919072,0.124735261480703
"9",608,178,8.17196335654907,1.88477474622735,0.119766247546021
"10",591,162,8.72463723167941,2.32476155919552,0.10456826570339
"11",566,175,6.29792710219874,2.33966745199763,0.139845604471645
"12",567,148,7.68534711247895,3.48740182050373,0.112431078658499
"13",543,146,7.81824274870247,1.27089910659108,0.1070357458639
"14",520,157,8.45143000441913,1.75949893771996,0.129865435383943
"15",540,132,9.28955156988494,1.86281374410005,0.128224752115756
"16",497,147,7.44756135175696,2.26633294827365,0.113718585997623
"17",490,123,8.95581437481717,2.72601391321756,0.101152369120441
"18",474,132,6.7528581570133,1.24460740577869,0.161760643364827
"19",465,124,7.31804983059057,1.87499387210519,0.116620902550702
"20",458,122,6.75497635361111,3.28834374252907,0.127476243800283
"21",465,123,6.12628919224126,3.85334043356241,0.166161631486619
"22",448,125,6.88557749233382,2.02714905627974,0.123363138380597
"23",442,121,6.04690398616379,2.63389465577691,0.133232431310405
"24",433,115,6.24560921296897,2.51465902288736,0.136974027161954
"25",416,114,7.91623993772304,2.26487654755912,0.120720210134024
"26",416,100,7.91623993772304,3.02206652817352,0.127820871406991
"27",387,109,6.70292164518581,1.94446185211182,0.124027298312291
"28",382,97,5.17499605943721,2.30873060053817,0.124837088488225
"29",360,107,6.5706231001412,2.3486809410857,0.108640223865252
"30",355,93,8.5627198703403,1.62857707139067,0.113483372289339
"31",339,94,6.75949612136373,2.98614254867624,0.122601973596361
"32",337,87,9.64457915141334,2.7193755827128,0.116470591159291
"33",316,91,9.74755523409826,2.88499526319979,0.111296220228621
"34",303,88,7.65045702011027,2.40649804423389,0.0989052555010002
"35",291,78,5.82733667544538,2.76355543216392,0.119448695999065
"36",280,71,8.1938245853356,2.17389939812995,0.109473508984951
"37",258,77,7.46479661926031,1.97713729425933,0.112356213362827
"38",245,73,11.7997911683711,2.5715662076269,0.110545810258131
"39",236,67,7.62812537442572,3.11760271976858,0.109613506210644
"40",222,61,10.3930388697821,3.04585124640338,0.11891242688582
"41",205,63,9.52081698358027,3.62623211677834,0.0971832609695861
"42",200,61,10.296371894948,3.36623954308199,0.0979138033354204
"43",200,55,10.296371894948,10.211566050747,0.120990822875652
