"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",794,156,20.1577773662761,2.11246176810471,0.123693035928825
"2",786,161,8.48505605187273,1.33589588690913,0.144166400193978
"3",750,168,11.7197999202444,1.66108022699455,0.13076707148953
"4",724,176,7.98055543203628,1.39519141323792,0.110002830061693
"5",707,168,6.05893030479518,2.71149309066397,0.127810890169048
"6",707,170,6.05893030479518,2.09310124334358,0.114446506789017
"7",709,155,11.4831782567806,1.42334089179239,0.11170221978907
"8",735,150,6.82749501072556,2.0524857881137,0.141544690209961
"9",686,167,8.1469005626477,1.12625095107347,0.0942581181236264
"10",712,153,7.32916079669101,2.14219617822389,0.108459736393451
"11",709,146,6.58650999671704,2.15712309137891,0.108459736393451
"12",691,155,7.72620092247772,1.91824804971267,0.122091783052991
"13",664,157,9.41211366609807,1.24441505522901,0.0900763431192017
"14",662,158,8.24101457783969,1.27118301314459,0.122282006606328
"15",659,148,6.89775373333326,2.39188876868553,0.114363588604813
"16",644,149,8.40733709618618,1.19155853767432,0.0967322958468732
"17",627,164,7.85385286876547,1.10021398712429,0.11428267255635
"18",633,146,10.0242109658239,1.57961202370036,0.10575679246938
"19",654,143,6.18504174551321,3.07439769532793,0.13814203242484
"20",656,140,7.17640757349204,2.04695414230298,0.133526395351017
"21",627,137,9.01605269379936,2.01288699153821,0.0995198566091362
"22",625,125,6.61245038986177,1.29653198596311,0.135785057599729
"23",621,122,9.44801092801713,2.22490035464332,0.109969750807416
"24",590,141,6.45696038925182,1.79561811505508,0.110512727628443
"25",592,131,7.89184268403697,2.71896406806104,0.129467435114382
"26",585,138,7.2945056020303,2.16713902644574,0.112939432668836
"27",584,130,9.41178648467626,2.62775178315344,0.101426662267447
"28",578,131,6.04093047585534,1.71685229625105,0.128256629750958
"29",577,128,10.1594546012843,2.64772941440571,0.104474559033299
"30",571,132,8.20955238991913,1.7431905915382,0.114876073498757
"31",569,127,7.67971423231434,2.27109959711433,0.105120611781261
"32",558,116,8.30685953085319,2.08385655829213,0.10171493166738
"33",539,137,11.5393137508559,1.47538916353139,0.110429674655063
"34",539,118,8.46977786305304,2.46183354675789,0.0992721942758789
"35",534,116,9.15269976258857,1.65306371758092,0.120733572111925
"36",536,111,8.57949236116415,1.74641913272464,0.115534174542937
"37",529,107,8.99232386190023,1.55100604570657,0.117258454649251
"38",517,110,9.76722918111649,1.49884840194006,0.112906808396563
"39",518,111,6.12288330426694,1.83487307348762,0.118143674562512
"40",491,134,5.93650216149218,1.3287585502927,0.112208435849881
"41",491,117,5.93650216149218,2.70910090246794,0.134193122772084
"42",496,102,9.07538881558609,2.11445927697885,0.091191033077499
"43",481,105,7.80659801706706,1.5191610091964,0.0981940666883677
"44",468,106,6.56192945380418,1.1462392538677,0.116562113008025
"45",457,109,8.498611782449,1.50686714706021,0.140014924081894
"46",454,99,10.5366200846983,1.7239510312494,0.108643164657093
"47",435,103,10.4298492807844,1.27888225335343,0.0993925646005936
"48",434,93,8.05187435002519,2.87072938314607,0.0982456574376044
"49",422,101,7.3491436442888,1.79111622085747,0.139976804477334
"50",408,98,8.06537452668755,2.28841267728919,0.0930077338060845
