"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",736,216,15.5078134521522,1.97302823084905,0.107119547327228
"2",771,194,5.0261002269641,1.59664789645401,0.114443172268683
"3",750,221,9.11916574744939,2.64106382978723,0.117714867973426
"4",766,207,5.81166864735465,1.87969508871048,0.11706416419721
"5",771,213,6.45811986298781,2.48782650029709,0.0924139446546077
"6",760,217,6.91759358839189,2.27496308449549,0.0921516363471611
"7",764,221,6.94934699497612,3.86270119743804,0.107331662032408
"8",758,217,7.85932697506127,3.37850799096082,0.10202759337821
"9",763,215,6.39716216064201,2.19868377234469,0.108557764529455
"10",776,198,5.68326494368297,2.75871322120502,0.138392156374246
"11",740,225,8.90243141973602,1.27139941186646,0.0900437236051977
"12",770,205,5.76491239931938,1.67435747303544,0.0995094353106526
"13",758,222,5.90937820566802,1.73671030566449,0.0953646515265879
"14",762,212,6.88703709732398,2.73576287160289,0.0901522395170486
"15",760,205,6.00875509039185,3.0336151924038,0.0956768554766052
"16",729,241,7.58014237789075,1.81978808542641,0.115444509066538
"17",766,204,7.75433395120154,2.43871507845388,0.07643038089346
"18",763,204,8.22787022049649,1.59895805512755,0.095881589240644
"19",752,215,7.35569653919636,1.47455860043525,0.127755421530299
"20",743,207,6.24591610958013,2.59155891473523,0.0877040828130545
"21",761,212,7.70524128413334,2.26551418926802,0.13701211409913
"22",750,213,9.32449683319521,1.19306254029658,0.109064961171594
"23",754,201,6.93264492564978,2.28360563661779,0.138072254495669
"24",749,235,5.67899673530598,1.99050974557358,0.117374190192939
"25",772,200,6.16998636772458,2.58601282065734,0.112675191150695
"26",761,209,7.29832760919661,2.17118172529558,0.10332936568603
"27",743,236,10.1515627876311,2.16873195833159,0.120211380228443
"28",777,225,7.88698025660542,2.12940847150564,0.114844538026544
"29",751,226,7.36932117083632,2.20370555096768,0.107467905557052
"30",773,203,7.11956018440763,2.01834264028192,0.111973895941355
"31",749,214,5.59531683603236,1.41360523584362,0.0817861868857951
"32",741,236,6.44464317548834,1.50656260611525,0.113975645365931
"33",773,221,7.69192160362823,1.50647117794486,0.112421433943364
"34",792,219,4.40020253988319,2.80163483575248,0.12043264511124
"35",774,233,8.84071165949119,2.03011771062419,0.119474434618365
"36",794,211,5.45179434595194,3.62802191405581,0.0930447327360544
"37",767,224,4.10888985174554,1.1391685699921,0.0956096997047442
"38",767,207,4.10888985174554,2.22633830164265,0.11147957379625
"39",751,229,7.93088500764274,1.51047145896482,0.0908612271372356
"40",740,229,9.0183712409349,1.42009724574678,0.0666310268660487
"41",745,193,5.65382508055825,2.8235888133031,0.0779596729074509
"42",738,196,6.78076781920082,1.89402872814425,0.110528206777352
"43",743,197,8.436223845491,2.32166437484085,0.103255392991645
"44",718,218,7.12960659954957,2.49076080875278,0.104900929965521
"45",743,200,4.85250280943471,3.26979837994105,0.0985365281075758
"46",734,207,6.99143705735076,2.7469761146311,0.128880051858458
"47",730,213,8.63034216497914,1.91516759102966,0.11802105723399
"48",741,194,6.95942754038549,3.05690836109904,0.0960413942371337
"49",723,214,6.58715253576545,1.90258002823771,0.110465029999979
"50",736,206,7.70132413996279,2.12732271204526,0.0953778672242021
