"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",749,180,8.90013716356108,1.72368215662333,0.153471379497646
"2",705,193,4.11346167690807,1.52973519910047,0.1132904774916
"3",702,166,2.95751630814781,1.56348020854615,0.122828575836783
"4",681,171,4.40408894417737,1.48450244741047,0.139877615980133
"5",674,167,2.52751237983806,1.17172860588888,0.113765294192382
"6",652,167,3.78398881683303,1.11309785452643,0.0978002644322232
"7",645,168,3.67298053622599,1.38670644463184,0.12863317609675
"8",620,167,4.11269281869747,1.50010253006769,0.114557345480586
"9",626,145,4.47022555937325,1.48753605917664,0.112143872388611
"10",607,144,4.28317478844866,1.03295837076969,0.106095151593175
"11",583,145,4.91498166025453,0.825723583050241,0.115345453012733
"12",572,132,3.92928826273819,1.37366170732992,0.124837185190541
"13",541,134,3.79329408676923,1.08919618683594,0.119610677734124
"14",521,131,3.86559289410174,1.39128481581312,0.103962734821941
"15",508,136,3.36527259482865,0.919254629766759,0.137099642621153
"16",502,131,3.2159247322585,1.75330243411809,0.10300973173269
"17",489,132,3.14297922598273,1.0794196401965,0.103717597986265
"18",483,117,4.06568079977327,1.15072171754077,0.127250899935062
"19",460,119,4.33914376216118,1.23179980115566,0.0986155134309279
"20",452,114,3.42405631162664,1.86173509810588,0.150277556573508
"21",451,105,4.72910798157647,1.44080564894085,0.122574851622411
"22",423,116,4.51915088323306,1.36850078471105,0.128014849753056
"23",416,104,4.70104694811226,1.40409600126317,0.116033074864475
"24",399,105,4.32101937973714,0.912893941586951,0.105748198783279
"25",394,93,4.11112559953868,1.21184243075221,0.09717745149957
"26",373,93,4.12986608897657,0.980977176462351,0.109495835424935
"27",361,96,3.38567033722472,1.36996016985678,0.110547786288956
"28",349,89,4.33052078272238,1.47441280188738,0.107408797142574
"29",336,87,4.62677124744969,1.39146953878684,0.1019648373482
"30",324,83,4.88880499743159,1.16142473702295,0.0924892898606617
"31",310,76,4.17370426984736,1.4039277746104,0.103725615840284
"32",291,77,3.48707411673731,1.74172231905248,0.0988996422588716
"33",278,72,4.50761272448229,1.01720303506018,0.115935276364284
"34",268,67,5.26424101509095,1.61539625764836,0.0902464930009312
"35",252,63,3.96963310621632,1.21664234924739,0.0902464930009312
"36",234,63,5.40561507841632,2.32657138032518,0.100444732097278
"37",226,68,5.66181868705862,2.13555663122063,0.106109878437171
"38",219,58,7.01620123485863,2.66765042777033,0.122345115295686
"39",206,56,4.63970822298928,1.41704341310992,0.0870764171933762
"40",197,52,6.3009713513402,2.11315848771374,0.106858015738907
