"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",740,180,10.6096350053803,1.72375872567154,0.104419951916114
"2",724,181,5.37767216732096,1.78979451952957,0.140125745050539
"3",678,185,8.60958589762373,1.59174802909011,0.111867252063232
"4",672,174,4.53855551676236,1.41807533278619,0.134627413971748
"5",659,160,6.50782115770821,1.5787529381869,0.114803958866123
"6",639,179,5.02163869702073,1.83004025373486,0.119816261891384
"7",627,166,6.2218393095771,1.39643032030183,0.108872324428402
"8",621,166,4.12456978455951,1.79178972888946,0.155010420042455
"9",618,164,5.01304824968795,1.42393587259508,0.148765472915036
"10",614,160,5.06455801608078,1.02095516026704,0.134062112144598
"11",591,164,6.89204082692763,1.94169004999194,0.109306310497543
"12",569,156,5.21832811657631,1.43330947008354,0.112849626091099
"13",538,163,6.01931252514993,1.69778264609738,0.107784961817664
"14",546,139,6.35619945848026,2.20348036952708,0.109843322485944
"15",528,138,4.15720052380398,2.03117597500662,0.109843322485944
"16",500,139,5.27464832870053,2.24654817245465,0.118987203907236
"17",502,139,7.01675906378888,2.24654817245465,0.11002753292434
"18",486,130,3.54384106936166,2.03288318430097,0.125748611144814
"19",473,122,4.77454801600536,1.41401561115449,0.128366071798567
"20",447,125,7.38008870877204,1.77117805709733,0.109686927019318
"21",436,116,3.97989328184395,1.90446482465876,0.119207839931987
"22",429,107,6.00907560998717,2.27721712250014,0.121224915939692
"23",421,106,6.36159161973595,2.023956057796,0.116653511772989
"24",404,108,5.05242281141174,0.951621807528187,0.113997342224989
"25",404,100,5.05242281141174,1.92686106346484,0.145191788900198
"26",379,107,7.54613366199246,1.9471078477489,0.103369473376112
"27",363,102,10.5929883317986,1.80163225266471,0.120431483021473
"28",352,99,6.55330421586666,1.92657845299355,0.124892866452305
"29",339,93,7.06774430198393,1.79415897230028,0.104892185797029
"30",332,82,5.56821599674173,2.09589722894808,0.111109121331067
"31",310,84,6.72815422677681,2.01490665635985,0.100910417666661
"32",298,80,7.57078804475514,3.30576382917307,0.128689259319902
"33",282,79,6.42996888883594,2.28515387577382,0.117727449524033
"34",271,75,6.10757318407561,1.97732642438888,0.107405234895264
"35",259,71,6.82129915752286,2.32653190475293,0.121178133392404
"36",249,67,10.1744541782373,3.22270578531086,0.127093934071292
"37",233,63,8.84246983530659,2.48522419127303,0.100066244449298
"38",221,60,10.3010709966801,2.11342487574441,0.116554511801075
"39",208,67,9.36294549149599,2.72151265924851,0.117214618693363
"40",204,57,10.886106214501,5.54561809240638,0.103453198112328
"41",191,55,24.485832822148,6.55505261212253,0.109294485893507
