"","list_N0_hat_t","list_N1_hat_t","liste_d_C0_t","liste_d_C1_t","liste_d_TV_t"
"1",760,173,8.71473933384181,2.04308777262305,0.103970005347914
"2",727,164,7.41545310555841,2.05317796784848,0.116391013510101
"3",698,155,6.02535163695045,1.75051289403758,0.0980920322466663
"4",665,169,4.72238749288655,1.73316769854918,0.10547651139641
"5",662,148,4.87346530730576,1.93340919335752,0.1371496893153
"6",639,150,7.46196647702614,1.3837876417697,0.13313571162158
"7",627,148,5.89663505222245,1.57044199021671,0.115814036879616
"8",630,132,5.66499409790679,1.98157032207572,0.112473413267227
"9",595,138,7.03293903759599,1.79087110462824,0.123934125535697
"10",588,117,6.01707067840379,1.63939309720121,0.0972796472242232
"11",559,122,6.3861365514012,0.988799815377274,0.110634621896401
"12",538,135,6.57428091042082,2.05425085552745,0.109742369867244
"13",532,125,4.5407264085049,1.22649317177486,0.111422100413628
"14",522,124,6.13685545068547,1.80292231503829,0.155063511611348
"15",497,124,7.1573767636083,2.13218989723549,0.14555643457126
"16",514,105,6.24253589967203,2.05812188266154,0.146835609602427
"17",493,118,6.06276780366656,2.0936699974158,0.12594511585018
"18",477,119,3.60060199917199,1.97852419202863,0.138320276365574
"19",476,102,6.6836380941802,1.2871718230983,0.104514893795514
"20",465,99,8.06375870145373,1.57269433063736,0.130505450440964
"21",445,103,5.89333586978984,1.55741253772328,0.149636937967583
"22",439,93,5.31690855848286,1.2025731079839,0.105715340367283
"23",415,99,4.82163207048153,1.62781654075407,0.110144233943344
"24",397,100,8.24534597009436,1.40671551123355,0.122824463905917
"25",385,97,6.74805737506688,1.31263147398241,0.110666614333502
"26",378,86,7.32997908367398,1.59289416257501,0.103204842532219
"27",364,84,9.09162550301851,1.95684364665176,0.127303998787824
"28",346,81,7.94576358892619,1.25718841558419,0.1083996063861
"29",320,103,6.7171230967601,1.37724672778643,0.0972380495911202
"30",340,70,6.8302873885521,1.66205414696881,0.136081689245932
"31",340,76,6.8302873885521,1.22033297035288,0.0956443288050513
"32",340,80,6.8302873885521,2.02248609116472,0.0988725146705017
"33",326,74,6.25660087775778,1.01670862179251,0.102788206221159
"34",309,66,9.01271659521081,1.36898182600826,0.114717411654213
"35",284,73,6.26089197203038,1.83480809345015,0.124144052988196
"36",277,68,9.61783563157572,2.3409467962215,0.117152055406526
"37",270,62,7.99521292860204,2.10855098540598,0.114863952418523
"38",258,63,9.64481520887577,1.71248947742565,0.110673924327215
"39",244,73,10.7887150442047,2.92191333181157,0.101602226335628
"40",244,60,15.3385639576513,6.36728518729616,0.117067763070735
"41",233,58,19.4725440245055,4.96379170254881,0.102764234100344
"42",220,51,16.7711878337326,3.57383681884431,0.102415690445209
"43",209,49,22.2128105423643,4.60003052728955,0.115531879698132
"44",197,49,19.8959532523923,4.18676122931442,0.0878406300242882
